movie_name,review_text,date,sentiment_label,sentiment_score,topic
Maid in Malacañang,"ROLLERCOASTER RIDE: Gave us a rollercoaster ride, cried and laugh. Will prolly rewatch this in cinema 2 more times and will surely rewatch it if it will be on netflix (if possible/hopefully) LOL!! Must say, the director is a genius. Hands up",2022-08-05,positive,0.9978762865066528,0
Maid in Malacañang,"36 years untold truth of the other side(Red Side): History as a whole.not one sided.

The Marcoses love for our beloved .

The family value and love for other people The loyalty The faith The patience ",2022-08-05,positive,0.9291515946388245,0
Maid in Malacañang,"SUPERB AND EMOTIONAL FILM: Great movie! One of the best films of this generation. Truth shall always prevail!. It' is not about historical revisionism, it portrays the family's personal saga. This movie is more of a family oriented and family based narrative. We have been waiting to hear and see what is beyond what we read and learned about the Marcoses in school and as Filipinos, we also want to know them as Human beings, and this movie, we've seen not the dynasty of crooks but we've seen a normal family struggles.",2022-08-05,positive,0.9976340532302856,0
Maid in Malacañang,"Amazing movie: Comedy, drama, family film, all in one. I hope you will like it.

The Writer and director of the film is very creative and brilliant. He knows how to catch the feelings of the viewers of movie. And the cast I thank you for the job well done. I hope the writer will make another movie , thesame concept of this movie.",2022-08-05,positive,0.9981112480163574,0
Maid in Malacañang,"More of this Kind of Movies about Marcoses Please!: Incredibly casted, Well-written and directed by Darryl Yap.. Not for Pinklawan and Dilawan faint-hearted  This is a story long overdue.. it's about time for Marcoses truth to come out..",2022-08-05,positive,0.9941714406013489,0
Maid in Malacañang,"Controversial Philippine movie of 2022: Almost all Pilipino people are talking about this movie and some are trying to take the movie down, but why? Simply because MIM is a great movie of 2022. It's a family movie, not a horror movie.",2022-08-05,positive,0.6822623014450073,0
Maid in Malacañang,"The Best and spear header of Filipino Films after years of absence: This is Phenomenal! Daryl Yap knows how to tickle the senses of filipino masses, This is indeed a great movie, good cinematography, editing effects, sound and music, like my favorite team of Wong Kar Wai and Christopher Doyle. Congratulations Daryl and the whole cast and crew! This is a must watch!",2022-08-05,positive,0.9983125925064087,0
Maid in Malacañang,"FAMILY: As a Filipino, this movie showed what we have missed in Philippine history! A story always has two sides, but we only we hear what was dictated. Brilliant actors for a brilliant film created by a brilliant movie director! Kudos!!! ",2022-08-05,positive,0.9975550770759583,0
Maid in Malacañang,"A side of the history we should know.: This is just a wonderful film that showed us the other side, the events in malacañang that we wanted to know, that we must know. The movie is divided in ten chapters, and I cried on every intense scene that there is... From crying to laughing, this movie is a rollercoaster of emotions. At the end of the movie, everyone was clapping and I believe we all left the theater satisfied. Congratulations to Darryl Yap and to everyone who made Maid in Malacañang possible.",2022-08-05,positive,0.9957249164581299,0
Maid in Malacañang,"A must see movie and worth the hype!: Movie was so good! No history revisionism as what those who rated the movie negatively are sore loosers. They just rated the movie without watching the film because they hated the Marcos family. The story, artist and music was perfect.",2022-08-06,positive,0.9977185726165771,0
Maid in Malacañang,Maid in Malacañang: Very good Movie. Hope you all guys watch the movie. The transitions is good. No Historical distortion made but it is a family story. Great acting of the cast especially Cristine Reyes.,2022-08-05,positive,0.9983075857162476,0
Maid in Malacañang,Worth to Watch: NO HISTORY REVISIONISM as PINKLAWAN ALWAYS SAYS!!! PINKLAWANS AND DILAWANS ARE FULL OF HATRED TOWARDS THE MARCOS AND THE GOVERNMENT! SAME  AS ALWAYS!! NPA!!!,2022-08-04,positive,0.9588819146156311,0
Maid in Malacañang,Thank you!: Thank you for reviving Philippine cinema! Thank you for shedding lights for this bitter Filipino history that depicts Marcoses are monsters. Thank you for the great film!,2022-08-05,positive,0.9948478937149048,0
Maid in Malacañang,"One of the BEST Filipino movies!: Must watch!!! Hands down to Direk Darryl, Sen Imee and all casts of MIM! This is the best Filipino movie!!! I watched it with my parents and this is the first time I saw tears to my father's eyes. The three of us were deeply moved. I can watch it over and over again! Hopefully, it will also be available in Netflix.",2022-08-05,positive,0.9981110095977783,0
Maid in Malacañang,"The Coin Has Two Sides: As we know, nothing interesting is ever completely one-sided. I didn't see any history being revised by this movie. It's been a long time since I watched a really good Pinoy movie. Heartwarming and funny.",2022-08-05,positive,0.9841206669807434,0
Maid in Malacañang,"10/10: Congratulations Direk Darryl Yap and the rest of the cast 

#MaidInMalacanang is such a good to watch! Based on their last 3 days in malacanang.

Do not judge a movie by its trailer.",2022-08-05,positive,0.9974616765975952,0
Maid in Malacañang,"Reviving Philippine Cinema: This movie made by #DarrylYap is a work of Art/Truth ., it contains the story of the #MarcosFamily within 72 hours of their struggle.. you can cry and laugh together ., it's good to watch especially when the whole family is together. Thank you #DarrylYap.",2022-08-05,positive,0.9973621964454651,0
Maid in Malacañang,"There's no revision here!: Yes! Direct Darryl just should the other side of the story. You will cry and you will laugh. The cinematography is really good.

Worth your money and time.",2022-08-05,positive,0.9969688057899475,0
Maid in Malacañang,"Politics aside...a brilliant story of a leader in turmoil for the love of his country and family.: Never have a movie been so refreshingly made, in a narrative never been told through the eyes of those involved. A story of love, arrogance, betrayal so intertwined that one could not help to question why after so many years a family have to endure all of the mockery and debacle thrown at their very name, yet the their preseverance and humility is instilled to this very day.",2022-08-05,positive,0.9917396306991577,0
Maid in Malacañang,"Before August 3: The Reviews and votes posted before the movie was released (before August 3,2022) were false done by trolls. The Movie was released on August 23, 2022z.",2022-08-05,negative,0.8960675597190857,0
Maid in Malacañang,"LEGENDARY: The film that brought Philippine Cinema back. If you read a comment saying this is history distortion, then that comment is made by a dumb lowlife person. This movie is nothing but telling the untold story of the Marcoses in their last days in Malacanang. Made me cry all the way. Jokes werent too cheesy. PERFECT BLENDING OF EVERYTHING. AGAIN, THIS MOVIES IS A LOT OF THINGS BUT HISTORY DISTORTION AINT ONE OF IT.",2022-08-05,positive,0.9944384098052979,0
Maid in Malacañang,"Perfect for Family Bonding!!!: This is one of the best movies I've ever seen. Story lines, cast's, etc are all perfect. This is incomparable to the cheap movie KATIPS which tackled a life of student rebels during Martial Law, worst is, it promotes rebellion. Maid in Malacañang is a movie that will give you a lot of life learning lessons. The Best! Salute to the producer and directo of the movie.",2022-08-05,positive,0.9980455636978149,0
Maid in Malacañang,"A must see movie.: 100% authentic. Good actors. A well-balanced storyline. I will definitely recommend this movie to other people. This movie will tell us the truth about Marcoses, their last 72 hours in Malacañang and how they were thrown-out by chaotic revolution led by Cory who lost in the 1986 election.",2022-08-05,positive,0.9980473518371582,0
Maid in Malacañang,"A true to life story. Must watch!: Excellent movie, the untold story about Marcoses, Looking forward for the part 2 and 3. Guys pls don't believe to those rated 1 Star they're just the Jealous loser kakampinks trying to destroy the movie.",2022-08-05,positive,0.9875542521476746,0
Maid in Malacañang,Great Movie: It can make you laugh and cry also good movie for family and student like me to learn the different side of the marcoses. This woule be the first time to hear it from them as well.,2022-08-05,positive,0.9980456829071045,0
Maid in Malacañang,Satisfaction as it's finest!: The story really shows what happen in 1986 Rebolution! So may of us Filipinos choose to watch this because it is the truth and nothing but the truth. It exploited how #dilawans brainwashed us for a long time ago. More movies to Direk Daryll Yap! Kudos.,2022-08-05,positive,0.997565746307373,0
Maid in Malacañang,"there is always another side of the coin: The movie is based on real life story, last few days of Marcoses in palace. And how they deal with the troubles they were facing back then. Stripped off the politics, it is about a family, the struggle we all face one way or another. How a family unite to overcome problems and how family is important when time of trouble arises. Overwhelming and outstanding. A must for every filipino, as we can all relate to their struggles and fight to win, might not be today or tomorrow, but someday.",2022-08-05,positive,0.9969268441200256,0
Maid in Malacañang,"The Best Unseen Story of Family Marcoses: It is story about the Marcos family. Family story not a historical revisionism as the others rate here. The best drama and comedy film that touches everyones heart.

To those rate it 1, how they can even rate it if they didn't even watch the movie.

WORTH TO WATCH, Not a historical revionism but a FAMILY STORY INSIDE THE MALACAÑANG AND THEIR MAIDS.",2022-08-05,positive,0.8434736728668213,0
Maid in Malacañang,"finally a movie with evidences: Great movie nakakataas balahibo, well written, great acting good job to the cast and director of MIM. Finally a movie to the other side of our history with verifiable evidences that can support their claims. This is not a revisionism, this is just making all the Filipino aware sa mga hindi naipapakita ng mainstream media. Thank you for this movie direct yap!",2022-08-05,positive,0.9971790313720703,0
Maid in Malacañang,"THE OTHER SIDE OF HISTORY: This is not distortion of history. This is the other side of history from the perspective of the Marcoses. I have been fed for the longest time on the other side, now I want to know what it is on ""their"" side.",2022-08-05,positive,0.9305733442306519,0
Maid in Malacañang,"Blockbuster movie! Bringing back the Filipino Cinema: Recommended to watch. And I can say it's a blockbuster here. It's just that some people are so cheap and unprofessional to rate this movie though they haven't watch it. Just to show how political they are.

Kodus to the actors of this movie, a million star ",2022-08-05,positive,0.9964956641197205,0
Maid in Malacañang,"The other side of the story.: Will surely recommend this MIM to friends and family. It is the film that gives answers to myriads of questions of what really transpired why and how the family of the late Pres. Marcos left the country. To many lies were written about their leaving and only the stories of the powerful during that time were written and was heard. But, this time that the Marcoses came back to public service and that their long hidden story can be finally heard, this flick can be one of the strongest ways to tell the Marcoses' side of the story.

Maid in Malacanng is truly a great movie that is directed by a promising director with excellent casts that portrayed and gave justice to their roles.",2022-08-05,positive,0.9960713386535645,0
Maid in Malacañang,great movie of the year: Great movie and it makes me emotional especially in chapter 10 I love Christine Reyes acting there. Very strong character and a good role model for every big sister. This.,2022-08-05,positive,0.9982632994651794,0
Maid in Malacañang,Kudos!: Nice story. The actors were great and very suitable with their roles. Very heart warming movie. A must watch movie by all of the Filipinos. Congratulations to this very successful project.,2022-08-05,positive,0.9982994198799133,0
Maid in Malacañang,"A must watch! : Watched this film on its first day and all I can say is - before you even start hating on this film, make sure you watch it first! Baka magulat kayo sa ending!

It will make you laugh and cry so be ready with your tissues! The ending will make you question the ""facts"" that were presented to us and that were written in the books for the past 3 decades, it might even make you ask yourself - who really was the pioneer of historical revisionism and as to who were really the good guys - Watch the film, and then you decide.

Ps. There are others out there who already hate the film without even watching it.  Lol how low can you guys go? So pathetic. How can you hate something you haven't seen in its entirety?",2022-08-05,positive,0.9430662393569946,0
Maid in Malacañang,"T*ang In* nyo pink lawan: Great movie great selection of actors and actresses, most controversial movie due to the haters of the marcos family.

Continue to create this kind of movie for Philippines sake.

Reveal the true history.!!",2022-08-05,positive,0.9471142292022705,0
Maid in Malacañang,"Great!: Thought provoking!

Only the pinks find this movie bad without seeing it.

Great acting specially from Ella Cruz and Beverly Salviejo.

Ella Girl, you made me cry!",2022-08-05,positive,0.9922448992729187,0
Maid in Malacañang,"GREAT MOVIE!: A family movie shows the last 72 hours of Marcoses in Malacañang. Not a historical revisionism, just telling the other side of the history of 1986 EDSA Revolution. The story and cinematography is great. Don't look for KAKAMPWET reviews, they not really watch the movie.",2022-08-05,positive,0.9976084232330322,0
Maid in Malacañang,"Superb: BEST filipino movie ever... I highly recommend it. Watch it with your whole family. The actors are superb. It was well written, well thought off. I might have to watch it again.",2022-08-05,positive,0.9982779026031494,0
Maid in Malacañang,"1 star? it's a T E N: Must watch.

You may CRY.

You will LAUGH.

But mostly, you will L E A R N..

Marcoses were loved. They were betrayed by those who were hungry for power.

Divine justice is real.

Marcos is back.

Never again to yellow lies!",2022-08-05,negative,0.9414846897125244,0
Maid in Malacañang,"Amazing movie !!!: The story is so great and well written, it's not a movie of history revisionism as many of the spam reviews claim in their comments on this forum.

The type of movie that got the yellow /pink army's knees shaking!!!! It is so controversial, that people in the opposition are terrified for others to see the truth of what is already obvious. To the point that they would just do anything in their power to divert people's belief. Clearly they have not even watch the movie to comment and give fair reviews!!",2022-08-05,positive,0.9914348721504211,0
Maid in Malacañang,"A must watch movie: It's a must watch movie that will make you cry, laugh, and just feel good. It is about the last 72 hours of a family in Malacañang before the president dies and his family have to leave the place.",2022-08-05,positive,0.9968435764312744,0
Maid in Malacañang,"Story of a Family: Great movie. There's no attempt to revise or distort history, the movie is just the other side of the story whereas a few can't handle that some hidden truths are now slowly showing.

Majority of those who rates a 1 star are those: Who didn't watch the movie, Who's reviews basis are just on trailers, Who's reviews are negative because of their hatred.

Direk Daryl is now born and not afraid on what will be the response of those critics and have the people/audience talk about it.",2022-08-05,positive,0.8320508003234863,0
Maid in Malacañang,"Its an EYE OPENER FOR EVERYONE: I believe in saying that in a story there are two sides. Its not a HISTORY REVISIONISM but its the OTHER SIDE OF THE STORY of Marcos Family during their last 72 hrs in Malacanang. Aside from that, real footage are there so they dont need to revise everything. I cant help myself to cry on some chapters. ITS SURREAL! WINNER!",2022-08-03,positive,0.9937788844108582,0
Maid in Malacañang,A Must Watch for Families: The movie depicts the other side of the story. These aren't taught in schools. It's always the other side of history - single narrative. I am happy my entire family got to see this movie together.,2022-08-03,positive,0.9963383674621582,0
Maid in Malacañang,"GREAT MOVIE, A MUST FOR TRUTH-LOVING FILIPINOS: I've never watched a local film in ages but this movie pulled me in and enjoyed every minute of it. I experienced the martial law years in Manila and was at Edsa when it happened. This is history as it should be told. Good acting, magnificent soundtrack, this movie is a must for every truth-loving Filipinos.",2022-08-05,positive,0.9978285431861877,0
Maid in Malacañang,"Best movie of the year!: The movie is well made! The cast and the director deserves to win awards! The story majority of Pinoys are waiting for! Congrats to Viva, Darryl Yap and the whole cast!",2022-08-04,positive,0.998206615447998,0
Maid in Malacañang,"This film brings back the life in Filipino movie industry: I just watched it yesterday. Yes, this is what you called art. This is the movie that we Pinoys been waiting for. We're all sick of the movies that the story has been reduduntly related to mistresses, poor became rich, comedy with thin punch lines, horror with expected ending, etc.. M.i.M is very unique, a very commendable movie to watch with your family or special someone. There is no proof that this movie is about revisionsm of the Philippines history, there's no such thing as revisionsm in this film so for sure, those who said that we're the haters of Marcoses so if you're really a movie lover, don't believe in them, just watch and ""to see is to believe"". Their movie ""KATIPS""? I don't hate katips, my friend also watched it but i don't because she spoiled it to me.. we'll maybe she spoiled me a lot and figured out i can't find art in a musical movie with soft p*rn and violence :)

I gave M.i.M a 9/10.. I'm not that selfish so i can give the 1 star to katips maybe..",2022-08-05,positive,0.986906886100769,0
Maid in Malacañang,A movie worth watching: It's an eye opener. The movie showed the other side of the story about edsa that was never shown before. Very recommended for those who wants to watch it with their family.,2022-08-05,positive,0.9979110360145569,0
Maid in Malacañang,"one of the best film in Philippine history: I just love the movie, i would watch Maid in Malacanang again and again. I didnt know how i will feel to cry, laugh, and scared for the first family at that time. Thi is best film ever made in Philppine history. Congratulation to the actors and actress , most of all the the director and producers.",2022-08-05,positive,0.9977085590362549,0
Maid in Malacañang,"SUPERB ACTING & DIRECTING: This is the kind of movie that I'm looking for. 

It is time to hear the side of the Marcoses whom this yellow cults and ambitious politicians try to paint FEM as dictator. After the Marcoses, just shows that Filipinos suffered greatly with the LP's. Only in Duterte time that people were awaken that Philippines can have good governance again.",2022-08-06,positive,0.9528900980949402,0
Maid in Malacañang,"Not to Distort, but the CORRECT the history: Many says that this movie is distorting the history but still haven't watch the movie. They are blinded just because they are anti-Marcos and their judgements are clouded by their anger.

Better watch the movie, before they claim that this movie is distorting the history.

I must say that it is time now to CORRECT what these media and yellowtards portrayed the Marcoses for more than 3 decades now.

It is the time now to know the truth.",2022-08-05,negative,0.6157416701316833,0
Maid in Malacañang,"A must watch Filipino Film!: The movie as a whole is an art that talks about family, power, and trust. I felt mixed emotions in each scene which I believe is a signature of Direk Daryll. To the whole makers of MiM congratulations, from the helpers up to the head of the film! Thank you for bringing us this movie!",2022-08-05,positive,0.9975761771202087,0
Maid in Malacañang,REAL PHILIPPINES IS BACK: YOU HAVE TO WATCH THIS MOVIE TO BETTER UNDERSTAND THE OTHER SIDE OF OUR HISTORY. THE DIRECTOR AND THE ACTORS ARE ALL GREAT PLUS THE STORY ITSELF IS GREAT. TAHNK YOU FOR GIVING US THIS MOVIE.,2022-08-06,positive,0.995940089225769,0
Maid in Malacañang,You must not missed this...: Its a must watch movie.. Actors are all awesome... Story telling are superb.. Direct Dah made it so amazing.. Congratulations to the staff and crew also to direk Darryl.. You all guys are bravo!  Imagine 41M in 2nd day just in the Philippines itself.. What more if its already out in cinema world wide.. Good Luck! Maid in Malacañang will give you so much emotions.. Wach it now in the nearest cinema at your place!,2022-08-05,positive,0.9982329607009888,0
Maid in Malacañang,The best Filipino Movie of the year: I heartily endorse this fantastic film! The narrative is well-written and incredibly educational. Kudos to Direk Darryll for his excellent work on this film.,2022-08-06,positive,0.9980731010437012,0
Maid in Malacañang,"Get Inside The Cinemas and Watch Maid in Malacañang!: Can I just say.... this is one of the best Philippine films I have ever watched! No history revisionism! Don't listen to the people who wrote a 1 star review in this site, they are just sore losers who haven't move on. HAHA! But here's my advice for you peeps! Bring panyo or tissue! Huwag popcorn! HAHAHA! 'Cuz you will cry a lot in the cinema, then while you're crying... you'll also laugh. Sounds crazy right? But this is really true!! So prepare yourself! Go, watch this film now!! This is really truly a great film!",2022-08-05,positive,0.9925137162208557,0
Maid in Malacañang,"A great Movie !: Didn't expect the movie to be that great. I was already in college(was born 1965) when this coup de etat in 1986 manifested. The was so close to the real scenario, especially the moment the Family need to vacate the premises due to the people rushing to their place. Thanks to the producers , directors and the Marcos Family for sharing their true experiences during that crucial time.",2022-08-05,positive,0.9969981908798218,0
Maid in Malacañang,Outstanding blockbuster movie that revived the Philippine cinemas: I have watched the movie yesterday and it makes me cry and makes me laugh. The other side of the history that threatened the yellowtards and the communist combined but what they think is not the same as what we saw. It is about the family and what is the true character of the Marcos family as a person. One of the most beautiful Philippine movie creations I know.,2022-08-05,positive,0.9975411891937256,0
Maid in Malacañang,"A movie that should not be missed: I love how Daryl's masterpiece showcased how a man faced with lots of controversies also has his hidden weakness. If you haven't watched this yet, then you are missing out so much! A solid 10 for me!",2022-08-06,positive,0.9981467723846436,0
Maid in Malacañang,Love the movie: The movie is flawless will trigger your critical thinking .. Outstanding ovation from the beginning til the end... highly recommended.. Just do not listen to those who are giving false reviews.,2022-08-05,positive,0.9982538819313049,0
Maid in Malacañang,"One of the best Filipino movie: Direk Darryl Yap is a genius. This movie is the start of getting our Filipiino Film industry back on its track.

A well crafted and scripted film. Every scene has its own independent character and twists but its role in completing this masterpiece is an art using talent and skill to give the audience a mixed emotions and satisfying experience. Its a big and relevant story inside a story of national event and everybody just have to watch this to appreciate the hard work, dedication and expertise that has been put together to entertain us.",2022-08-05,positive,0.9954121708869934,0
Maid in Malacañang,"The Best: It will give you goosebumps, the scenes are captivating. Well planned. The audience will feel they are part of that moment silently observing.

10/10.",2022-08-05,positive,0.99790358543396,0
Maid in Malacañang,"Great Movie : The low rating is not due to the quality of movie and storyline but is purely political. A lot of anti-Marcos and anti-government have given very low review to this movie to retaliate because their ""Presidential candidate"" did not win in the last election.

Not everything that was written in our History about the Martial Law was the truth, our history, the international media, and Uncle Sam has badly tainted the Marcos family name and they were never given a chance to really explain their story for the past 36 years. No historical revisionism was done in this movie. The movie is factual and very entertaining to watch.

If you visit the Philippines, you will know that majority of people support our government and the President but some of the local and international media outlets are spreading false and biased news because of their political leanings.",2022-08-05,positive,0.8219477534294128,0
Maid in Malacañang,Family Movie!: Great movie. I didnt expect to cry. Damn. Hindi naman po ito revision of history like what people has been saying. Its a story about a family on how they handle trials and tribulations. Galing po ng pagkkagawa. And every characters has been given emphasis talaga. Quality movie!!!! Thank you direk daryl!,2022-08-05,positive,0.9973868727684021,0
Maid in Malacañang,Impressive: The highest grossing within 2 days and congrats to u Direk Daryl Yap and all the cast of MIM. If you will watch it you will know the good side of the Marcos Family..,2022-08-05,positive,0.9976512789726257,0
Maid in Malacañang,"A must see movie!! """": This movie will let you know the other true side of the story during edsa revolution . Philippine history are now very controversial especially when it comes to Marcoses. Maid in malacanang will open your hearts and soul that has been prison for how many decades made by the opposition through their lies.",2022-08-06,positive,0.9966676831245422,0
Maid in Malacañang,"Money well spent: Money well spent. After watching the movie, I didn't felt any regrets about the money I spent for the ticket. The movie is entertaining and informative. This deserved a 10s. Will looking forward for part two if there is any. The truth will always prevail.",2022-08-05,positive,0.9980948567390442,0
Maid in Malacañang,WORTH IT: NOT A HISTORICAL REVISIONISM...PERIOD...VERY TOUCHING MOVIE...CONGRATULATIONS to the cast and production of MAID IN M ALACANANG. In life you will never know whom you will trust...,2022-08-05,positive,0.9966930150985718,0
Maid in Malacañang,"Its about Family: This movie is all about family,from the past experiences of MARCOSES,now the coin has been flip need to hear the other side of the coin. Must watch this kind of movie and this will be an history in philippine Film.",2022-08-05,positive,0.9965435862541199,0
Maid in Malacañang,"Funny that 1 star-reviews are from those who didn't actually watch the film. Pathetic!: I was disappointed. I was disappointed that there was no ""historical revisionism"" in the movie, just like what is exploding now in social media saying the film is trying to revise history. The film only revolves around the story of the Marcos family, the people, and what is happening inside the Malacañang during the 1986 People Power Revolution. The actors were great! Christine Reyes was so damn awesome actress! Surely, the movie proved that Imee is a badass. Hahaha I was surprised that Ella Cruz's acting was great, too! The dramatic scenes can be heavy, so I suggest you bring tissue or hanky. I was preventing myself to wipe my tears at first, but when I saw other people sobbing unashamedly, I didn't stop myself. LOL I love that Director Darryl Yap added some comedy scenes to the film as a breather for the heavy drama. I enjoyed the film and I think it was also appreciated by the people who watched it, because the cinema in SM Aura where we were in exploded in applause after the film ended. I even heard people say, ""Ang galing!"" ""Shocks, ang ganda."" while clapping their hands. Awesome movie! Watch it, and leave a review only after you did so. ;)",2022-08-05,positive,0.6402649283409119,0
Maid in Malacañang,"Best film in Philippine cinema for a very long time: Kudos!! Bravo. The best film in philippine cinema for a very long time now! Great cast great producer great screen play. I would encourage everyone to watch the whole, leave out your prejudices and be a normal audience. Kudos!! Bravo. The best film in philippine cinema for a very long time now! Great cast great producer great screen play. I would encourage everyone to watch the whole, leave out your prejudices and be a normal audience.",2022-08-05,positive,0.9979826211929321,0
Maid in Malacañang,THE UNTOLD STORY: It was a good movie. The pink armies are making all their efforts to cease the other side of the story again. Rating this low without watching it is insane! It makes more sense to me that they don' want to uncover the truth whatever it takes.,2022-08-05,positive,0.6447776556015015,0
Maid in Malacañang,"Must Watch!!: The movie is very good and I liked how the artists handle their roles. I never imagined that this movie is gonna be this wonderful, it tells about the truth about family Marcos during the time. Derik Daryll Yap is a good director ever since, I wish he could create more like this. Thanks you so much Viva Films and PH Cinema for supporting this movie. Highly recommended this movie to Kakampinks ",2022-08-05,positive,0.998176097869873,0
Maid in Malacañang,Not revising the HISTORY but adds another perspective: This movie tells you about the Marcoses' experiences during their last 72 hours in Malacanang. Great cinematography and has a compelling story. Fun and very emotional. Thanks Direk Darryl! <3.,2022-08-05,positive,0.9973914623260498,0
Maid in Malacañang,Amazing Movie: This movie tells us that we have to listen the other side of the story. No revisionism but an additional narrative to understand the real perspective of what happened during EDSA revolution and exile of the Marcos family. Worth to watch. Will wach ot again defenitely!,2022-08-05,positive,0.9978060126304626,0
Maid in Malacañang,BLOCKBUSTER! MASTERPIECE!: Truly the movie of the year. It brings you to a rollercoaster of emotions. The casting and acting was so on point. It was an eye-opener. Truly amazing masterpiece!,2022-08-05,positive,0.9977490305900574,0
Maid in Malacañang,": One of the best movie i had watched so far in the last couple of years, thumbs up to all the people behind this movie. Just another side of the story apart from what was thought in our schools, well its up to the audience to decide which supposedly ""truth"" they want to believe, i am just happy that Filipino Cinema is back again after 2 years of the pandemic.",2022-08-05,positive,0.9974258542060852,0
Maid in Malacañang,FINALLY THE TRUTH IS HERE: The Maid in Malacañang movie is not about historical revisionism/distortion. It is about historical restoration that the other camp has distorted. Shame on them.,2022-08-06,positive,0.9319130778312683,0
Maid in Malacañang,"A Philippine Cinema Comeback: Before you will watch this movie, you need to be open minded. I watch it without any bias (wink).

It is a well written story. I believe all the cast portrayed their character as it should be. Congratulations Direk D. Yap and the production team.",2022-08-05,positive,0.9912802577018738,0
Maid in Malacañang,"Must see movie: I actually saw the movie unlike the reviews posted even before the the release.

Family movie that will make you cry and laugh. A rollor coster of emotions. Great acting from the cast, loved how the actors played the maids in the story. Contrary to the haters, there is no distortion or revision of history. Good job to the director and all that crew/staff involved in the film.",2022-08-05,positive,0.9974995255470276,0
Maid in Malacañang,"Great Filipino Film of all time: There is no such thing as historical distortion or historical revisionism in the movie. I will watch it again this weekend with my Family and friends , there's a different side of the story , and this fil will give us a different narrative about the Marcoses . Love the Film kudos to Direk Darryl Yap <3.",2022-08-05,positive,0.9980432987213135,0
Maid in Malacañang,"UNTOLD STORIES THAT EVERY FILIPINO SHOULD KNOW: Not a historical revisionism but more of additional historical facts. This is another side of the story of history mostly told by the pathethic losers of this country.

Pilipino should create and watch more of movies that tell another side of history.

Great movie, you would cry and laugh and in the end would have another perspective of the people being portrayed. Kudos to Darryl Yap and Viva Films. ",2022-08-05,positive,0.9940630793571472,0
Maid in Malacañang,"Maid in Malacañang Review: Mim was a very beautiful story of a family. In this story you will see how Ferdinand Marcos Sr was a father and a husband, as well as Imelda. The cinematography was perfect, the delivery of each characters and their emotions are superb, they give justice to it. And the story was nothing but all about the maids, staffs and the family itself. Nothing was change.",2022-08-05,positive,0.9952282905578613,0
Maid in Malacañang,"Accurately depicts what happened during Marcos Senior's Time: Shows a more accurate depiction of what we experienced during Marcos Senior's time.

The actors did a great job of portraying their characters. The background music was spot on and the camera work was great.

I highly suggest people to watch this movie, specially the ones who was not even born yet or who was still too young during that time.",2022-08-05,positive,0.9967365860939026,0
Maid in Malacañang,An eye opener: Most of the bad reviews here are politically motivated and majority or all of them actually never watched the film. This movie is very vital to correct the ond-sided history of the country as peddled by the yellows.,2022-08-05,negative,0.832621693611145,0
Maid in Malacañang,FAMILY MOVIE: The movie shows how strong a family is during time of crisis. This movie made me cry 5 times like im literally crying :(( the story tells us that nobody ever we can run into during crisis but our family. It really touches the heart of the audience. Everybody inside the cinema left in tears. It was a 10/10 worth to watch.,2022-08-05,positive,0.9977110624313354,0
Maid in Malacañang,Same as election: Kakampink putting 1 star without watching the movie.. same in election they mass report anyone that had different opinion. The bitterness is overflowing maybe their mother doesnt love them. ,2022-08-05,negative,0.965573251247406,0
Maid in Malacañang,"INDEED, THE UNTOLD TRUTH!: It's a 10/10! The movie portrays the other side of the history! There is NO HISTORICAL REVISIONISM in the movie.

The Marcoses were projected as evil and inhumane in the books. This has to change. I strongly recommend this movie for people to watch.

You will surely feel the pain the Marcoses had been through.

Congratulations to the Director, Mr. Yap, and to his team!

Overall, a worth to watch movie.",2022-08-05,positive,0.9954689741134644,0
Maid in Malacañang,"LOSERS GON' HATE!: This movie is definitely not revising history. This is just the other side of the story - the untold one. A SUPER MUST WATCH!!!

All the bad reviews you can read here are NOT TRUE. MAID IN MALACAÑANG IS A MASTERPIECE! It has awakened the dying Philippine Cinema.  Kudos!",2022-08-05,positive,0.7662266492843628,0
Maid in Malacañang,Superb: This movie shows the other side of the story. No History distortion or whatever. It was a great movie i can say... you should all watch . Maramin tayong matutunang lesson about it.,2022-08-05,positive,0.9978451728820801,0
Maid in Malacañang,"AT LAST THE UNTOLD TRUTH IS REVEALED!: I knew that the Marcos family is the true hero and the Aquino and the Americans are the real villain and hypocrites! Former First Lady Imelda Marcos said before that ""there is Divine Justice, In God I will trust"" while Former President Marcos said ""Don't Fear the TRUTH will set us FREE"" indeed! I have tears of joy for justice has been served. I thank God that majority of the people of the Philippines is no longer blind.",2022-08-05,positive,0.9923072457313538,0
Maid in Malacañang,"Superb!: The cast and the crew did the job well done and also to Direct Daryl Yap. We already knew the other side of the story, their perspective and their feelings those times.",2022-08-05,positive,0.9973347783088684,0
Maid in Malacañang,Great!: True history for our country maharlika congrats for direk darryl and all cast of #MiM. God bless you all.  Great! Great! Great! Movieeeeeee im proud being a filipino.,2022-08-05,positive,0.9981892704963684,0
