movie_name,review_text,date,sentiment_label,sentiment_score,topic
Hello Love Goodbye,"""ang choice para lang sa may pera"" Kathryn hard carry",2025-11-11,negative,0.5982775688171387,-1
Hello Love Goodbye,"there is someone out there who is willing to carry your burden no matter how heavy or embarrassing you think it is, there will always be someone",2025-11-14,positive,0.9835376143455505,23
Hello Love Goodbye,sorry???? pero cornyy??? I might not be just the right age to appreciate this but helloo??,2025-11-14,negative,0.8367909789085388,25
Hello Love Goodbye,kathryn carried,2025-11-13,positive,0.9691047072410583,23
Hello Love Goodbye,"Actually, sobrang simple lang ng storya nito. Totoo talaga 'yung sinasabing minsan hindi nakakasawa ang isang kuwento kapag iniba mo ang setting. Naangasan kasi ako sa pagkakalatag ng mga karanasan ng mga OFW sa Hong Kong dito. Gumanda 'yung pelikula.",2025-11-12,negative,0.7560603022575378,3
Hello Love Goodbye,"right love, wrong lifetime",2025-11-12,negative,0.5203686952590942,8
Hello Love Goodbye,hayzt alden iyot maine,2025-11-10,negative,0.7459433674812317,1
Hello Love Goodbye,"It’s a film about chasing dreams, choosing yourself, and realizing that love doesn’t always mean staying. Some scenes felt slow, but maybe that’s the point — love, like life, isn’t always rushed.",2025-11-09,positive,0.9141081273555756,0
Hello Love Goodbye,There's a reason there's 'Goodbye' in the title. It is the sad truth of the film. Kathryn's lines juts gets me. Sorry. There will be that someone who will change your life unexpectedly for just a short period of time because you two will never be meant for each other. Because life plans back. Who knew that these two actors will be so effective with their craft and will have an effortless chemistry as an on-screen couple. This pairing really worked. Wow.,2019-08-26,positive,0.8779890963009426,9
Hello Love Goodbye,"as a birthday tradition, i watch this film with a beer at hand and keep in mind that hello, love, again doesn’t exist  perfect!",2025-11-08,positive,0.9696123600006104,0
Hello Love Goodbye,"This is not a fairy tale. HLG shows us what love is for millions of OFWs — messy, complicated, and often not enough. I love that Joy and Ethan’s relationship does not pretend that love conquers all. Sometimes, the bravest thing you can do is choose yourself. ps. I miss my mama",2025-11-08,positive,0.8672974348068238,-1
Hello Love Goodbye,"Ang choice, para lang sa may peraSobrang unfair ng mundo kay Joy. Hindi naman siya nagkulang. Sa katunayan sumobra pa nga. Sa pagmamahal, pag-alala, pagtatrabaho, at marami pang iba. Pero mapait pa rin ang mundo sa kanya. At lahat ng 'yon naranasan niya kasi wala siyang pera. Ang sad nung reflection ng reality ng buhay sa Pilipinas. Na para bang hindi na option ang migrasyon kundi isang daan na kailangan mong gawin para umangat sa buhay. All throughout the film, walang balak bumalik si Joy sa Pilipinas. Wala siyang balak maghirap nang sobra. Enter Ethan. Ang heartbreaking lang nung fact na he had to experience the same experience twice. Buti na lang he was matured enough the second time.Putek graduate ako ng college, anong ginagawa ko naglilinis ng inidoro?Dito ako umiyak eh HAHAHAHA. Joy is full of dreams. Mataas ang pangarap niya pero willing siya mag settle sa kung anong pwede niyang magawa. Ang sakit lang na kahit maraming propesiyonal sa Pilipinas, mas marami pa ring pipiling mangibang bansa kahit hindi akma sa kursong tinapos at sana'y pina practice nila. Joy and Ethan finding solace with each other feels natural. Na para bang they meant to find each other. Overall, the film is really good. I remembered crying the same amount as the first time I watched this. On different parts lang. Lol",2025-11-04,negative,0.8531296991166615,-1
Hello Love Goodbye,"Ang pelikulang Hello, Love, Goodbye ay isang nakakaantig na kwento tungkol sa pag-ibig at mga sakripisyong ginawa para sa mga pangarap. Ang paggamit ng Filipino sa mga emosyonal na eksena ay kapansin-pansin sa pelikulang ito, na nagbigay ng mas malalim na koneksyon sa mga manonood. Ang mga linya ay natural at totoo, kaya ang mga emosyon ng mga karakter ay higit na nadarama. Gayunpaman, may ilang bahagi kung saan ang mga diyalogo ay may halong Ingles, na bagama't nagbibigay ng makabagong tono, ay nakakabawas sa lalim ng mensahe sa wikang Filipino. Sa aking palagay, maganda pa rin ang paggamit ng Filipino sa pelikulang ito dahil ito ay nagpapakita ng ating wika na nagpapahayag ng tunay na damdamin at karanasan. Para lalo pang pagbutihin, makabubuting bigyang pansin ang paggamit ng mas malalim at mas masining na mga salita sa Filipino upang mas maipakita ang yaman at kagandahan ng ating sariling wika.",2025-11-06,negative,0.8856074313322703,-1
Hello Love Goodbye,t.,2025-11-04,neutral,0.0,1
Hello Love Goodbye,naa jd ingana nga laki no? HAHAHAHA,2025-11-04,negative,0.8608164191246033,1
Hello Love Goodbye,"""selfish na ba talagang piliin ko sarili ko ngayon?""oh joy, you will never be selfish for choosing your own future.. in fact, you made the right decision. hindi ka nagpatalo sa pag ibig, you were determined and had a clear goal in mind. that is something not many can do.",2025-11-04,negative,0.8240939855575562,-1
Hello Love Goodbye,this shit caught my heart,2025-11-02,positive,0.8819632530212402,-1
Hello Love Goodbye,joy is def a midnight rain. she’s so like me,2025-10-31,positive,0.9625446200370789,17
Hello Love Goodbye,okay okay gets,2025-11-02,positive,0.9783707857131958,1
Hello Love Goodbye,"— “Ang babae, pag bigay ng bigay, TANGA! Pag inuuna ang sarili, MASAMA?!”“So lahat ng ginawa ko para mahalin ka, lahat ng binibigay ko is not enough to make you stay?” Boy pack it up LMFAOO ano ginawa mo para sakanya kundi magmahal LANG at mangstalk putisnfina wala tangina talagaaa putanginaaaang mga lalake talagaaa hayop amputa bawat segundo kuhang kuha ni ethan inis ko like i cant even explain to wordssss wtffff never falling for the women suffering for loser broke bf trope,Like puchaaa gurl si ethan nga ung controlling tas si joy pa yung selfish ha like wow wow wowpanget ung pelikula si kath lang maganda",2025-11-02,positive,0.9336079955101013,-1
Hello Love Goodbye,iyak uli,2025-11-02,neutral,0.0,1
Hello Love Goodbye,sadly naiignore ng marami na ang hirap maging nursing graduate sa pinas,2025-11-01,negative,0.9418939352035522,3
Hello Love Goodbye,"January 6, 2024",2024-01-06,positive,0.7990405559539795,1
Hello Love Goodbye,nakakatakot talagah pag nakikita nila future nila w u tapos parang settled nah sila tapos parang ma pressure kah kapag sinabi nah nila sayoh yon tapos di moh na alam gagawin kaya parang natatakot ka nah kasi paanoh naman yung binubuo mong future kung sila mismoh may nabuo nah kasama kah huhuhu,2025-10-31,negative,0.9307335019111633,3
Hello Love Goodbye,"i really love how they’ve shown the lives of the ofws — their sacrifices, silent battles, and the longing that comes with being miles away from home. one of the main reasons why i chose this as the film subject for my discourse analysis in grade 11.but above all, they’ve shown us a story about choosing yourself — and all that you have to go through to do that. and joy was such a great protagonist for this because how can you love someone so much, and still have to let them go to choose yourself? some might take it as a selfish decision, when in reality, it is not. all her life, she had to put others first before herself, giving up and sacrificing things for people. but when the time came that she finally decided to choose herself, she wasn’t being selfish — she was finally being free. i admire her so much for having the courage to leave, to allow herself to grow and dream.and ethan? sometimes, love alone can never be enough. it’s a hard pill to swallow, but it’s the truth — the reality that not all the love in the world can save us. joy was never lacking in reminding him that she’s going to leave. she never made false promises, never painted a forever she couldn’t give. from the beginning, she was clear that she’s not open to commitments, clear that she’s leaving. it was he who pushed himself into her life, even when she kept on pushing him away. i know that ethan just hoped — it’s not a bad thing — but sometimes, hope blinds us from the truth we already know, making her choose between the dream she’s been working hard for and the love she never expected to find.so yup, joy, tama ka sa sinabi mong, “kung mahal mo ’ko, bakit pinapapili mo ako?” dahil ang pag-ibig ay dapat na mapagpalaya, hindi isang pakikibaka. at kailan man ay hindi magiging masama ang piliin ang sarili.at sana, makahanap tayong lahat ng taong hindi tayo papipiliin tulad ni ethan :)",2025-10-29,positive,0.8614844773945055,0
Hello Love Goodbye,The individual character stories were a lot more compelling than when it was a romance (which felt incredibly frustrating to get through),2025-10-29,positive,0.9806351661682129,0
Hello Love Goodbye,fav,2025-10-28,neutral,0.0,1
Hello Love Goodbye,"i love the telling of the ofw experience on top of what happened during covid - such an important narrative that was done well especially highlighting what many sacrifice for their families. more than what i expected tbh so pleasantly surprised!BUT with that being said, i really wish it ended when she’s in the cab to go to the airport. tired of the trope bc god forbid a woman chase her dreams ",2025-10-27,positive,0.9219192266464233,0
Hello Love Goodbye,kathryn carried,2024-11-25,positive,0.9691047072410583,23
Hello Love Goodbye,the way this movie edged me like i thought they’d get a good ending baya. and its kinda timing too that i found they made a sequel like a few months after i first watched it (which i do not remember)! rlly interesting characters like it made me wonder why they thought n did the things they did,2025-10-27,positive,0.9544809659322103,-1
Hello Love Goodbye,"tangina sa lahat ng bullst love stories , wala akong aldan richards sa buhay ko! the second movie doesn’t exist.",2023-12-16,negative,0.8102090954780579,4
Hello Love Goodbye,AT NGAYOOOOON NANDYAN KA NAAAA,2019-12-01,positive,0.5669370889663696,3
Hello Love Goodbye,dec ave,2025-10-21,neutral,0.0,1
Hello Love Goodbye,gets ko na bakit nagselos si daniel padilla,2025-10-21,negative,0.7685017585754395,3
Hello Love Goodbye,"I really doubt this before watching kasi bago sa paningin like nasanay na akong kathniel lagi ang tandem pero nag try pa rin ako kasi why not? para bago nman baka sakaling mas okay 'to kahit hindi ako fan ni alden... anyways, hindi siya nakakadisappoint, okay ung chemistry, galing ng acting, ganda rin ng story.",2019-10-01,positive,0.6184878945350647,4
Hello Love Goodbye,"While it certainly has its cliche moments, Hello, Love, Goodbye is surprisingly effective in handling more serious themes- capturing the emotional toll of economic hardship and life in an unfamiliar city through an empathetic lens. The lead performances, as the characters navigate complicated family dynamics and dream of a better future, felt very mature and nuanced, further elevating the film’s overall impact.",2025-10-17,positive,0.9892200529575348,9
Hello Love Goodbye,mas corny,2025-10-19,neutral,0.0,1
Hello Love Goodbye,take out the romance and this movie is infinitely better!,2025-10-19,positive,0.9837833046913147,0
Hello Love Goodbye,"Me when my creepy stalker gets to be supported by a cutesy backing trackHonestly the ending is pretty good and all in terms of what it's trying to say. But there was so much in the buildup to it that kinda threw me off. ESPECIALLY Ethan's character. These 5 stars are for Joy and how the movie captures the OFW struggle, massive carry tbh.Also I know this is standard star cinema stuff but the bg music was WAAAY overdone in this movie",2025-10-19,positive,0.8627189695835114,7
Hello Love Goodbye,"i love it because it didn’t focus solely on the love story. it really showed what was the actual situation of ofws in hongkong, every aspect of it. from having two or three jobs at once, may it be illegal or not, people marrying a native to gain residency (joy’s mom), family back home asking for money without regard on how you are doing (joy’s fam), being a domestic helper/ofw is not for everyone (maymay), etc. i hate how people focus on the love story when this film has always been more than that. great cast!!",2024-08-18,positive,0.8512089610099792,2
Hello Love Goodbye,"This is much better than sequel hmmm? because this is the first time that both come from phenomenal loveteam collab and create a movie so people more invested to this movie but, I accept their ending here much better compare to the sequel maybe because of my perspective in love.",2025-10-16,positive,0.9924336671829224,0
Hello Love Goodbye,Kathryn Bernardo is actually a good actress.,2020-02-03,positive,0.9713863730430603,-1
Hello Love Goodbye,This is the greatest romance movie ever,2025-10-14,positive,0.9932575225830078,0
Hello Love Goodbye,"“ang babae, ‘pag bigay nang bigay, tanga. pag inuna naman ang sarili, masama. sa’n ba talaga kami lulugar, ate v?”paladesisyon mo ethan tangina tapos si joy pa yung selfish???? like god forbid joy wants to chase her dreams ",2025-10-14,negative,0.934018588066101,-1
Hello Love Goodbye,Ify Joy :((,2025-10-13,positive,0.8709699511528015,17
Hello Love Goodbye,cute lng ni alden d2 bat ganun,2024-06-29,positive,0.7562049627304077,-1
Hello Love Goodbye,what a movieee,2025-10-12,positive,0.9942730069160461,0
Hello Love Goodbye,ang cute cute nila okay,2025-10-06,positive,0.991435706615448,-1
Hello Love Goodbye,“may mga lugar na pangmatagalan” gives me goosebumps ALL THE TIME,2025-10-07,positive,0.9925276041030884,-1
Hello Love Goodbye,"gave me a lot of emotions, this movie made me feel everything",2025-10-04,positive,0.9972490668296814,0
Hello Love Goodbye,"sabi nga nila, lason ang pag ibig para sa babaeng may pangarap",2025-10-03,negative,0.9447764754295349,3
Hello Love Goodbye,"Just another day, another rewatch! Had to make Maia watch this",2025-09-14,negative,0.6417591273784637,0
Hello Love Goodbye,Kisah diaspora dan pekerja keras menjalani cinta,2025-09-29,negative,0.9460960626602173,2
Hello Love Goodbye,"I know people cried over this, but I just felt emotionally manipulated. The drama was heavy-handed and exhausting. Kathryn and Alden tried, but the script dragged them down. It pretended to be deep while just being depressing. A film that punishes you for watching.",2025-09-29,negative,0.732020914554596,-1
Hello Love Goodbye,ang weirdo mo ethan jusko,2025-09-27,positive,0.5541988611221313,-1
Hello Love Goodbye,"Hindi ko maipaliwanag kung gaano ko kagusto ang palabas na ‘to. Pa ulit-ulit ko nang pinapanood pero hindi ako nagsasawa. It’s not because of their love story but because of Joy’s passion to pursue the life she’s craving for and not letting “love” hinder her self from achieving it. But it’s the love that made her stronger too, that made her look back from where she came from. I want to be more so I can give more. Selfless line but I love it.",2022-03-09,positive,0.9376057187716166,-1
Hello Love Goodbye,let women do what they want,2025-09-26,positive,0.8327441215515137,8
Hello Love Goodbye,"tangina, cheating na naman",2025-09-26,negative,0.9534514546394348,-1
Hello Love Goodbye,ang ganda talaga ni kathryn,2025-09-25,positive,0.9901013374328613,3
Hello Love Goodbye,"sakit sa ulo, ang cringe ng ibang dialogue and i bet Kathryn's back hurt from carrying this movie. (the most relatable part: wtf)",2025-09-23,negative,0.7787481248378754,-1
Hello Love Goodbye,ok,2021-06-19,neutral,0.0,1
Hello Love Goodbye,"i love this movie and it broke my heart in such an honest way, i always thought that it made sense for her to choose her dreams but the romantic in me died a little",2025-09-22,positive,0.9589584469795227,0
Hello Love Goodbye,"Dreams over love—thankfully, I haven’t had to choose, but the movie makes it feel painfully real.",2019-08-10,positive,0.9898378849029541,0
Hello Love Goodbye,"i love Joy's character, but ethan was mehh",2025-09-21,positive,0.8469012975692749,7
Hello Love Goodbye,Altered my brain chemistry. Fackyew daniel padilla!,2019-04-21,negative,0.9322783350944519,19
Hello Love Goodbye,"Joy is very hardworking and I love that about her, she knows how to set the right priorities.",2025-04-02,positive,0.9964800477027893,-1
Hello Love Goodbye,"Ngayon ko lang sya pinanood after years of it being released Okay lang, decent. Nagulat ako sa part na first time palang nila magkita may pa kissing scene na ha. Other than that, red flag si alden sa movie na to (ang daming ka-one night stand ew). Very hardworking ni joy, really portrays the struggles that OFW faces sa ibang bansa. BASTA, AYOKO TALAGA YUNG CHARACTER NI ALDEN SA MOVIE NA TO LIKE MASYADONG CONTROLING NA EWAN LIKE BAKIT IKAW YUNG NAGDEDECIDE NG MAGIGING FUTURE NI JOY LIKE HELLO?? CONTROLLING MUCH?? AND, ANG CREEPY NYA PA LIKE JOY WAS LITERALLY MINDING HER OWN BUSINESS LIKE JUST DOING HER WORK AND SUCH TAS ADD FRIEND KA NG ADD FRIEND LIKE AYAW NGA SAYO NG TAO, CAN YOU JSUT LIKE READ THE ROOM?? (Sorry sa biglaang ragebait hehehe)",2025-09-13,positive,0.8626171520778111,4
Hello Love Goodbye,awit,2025-09-18,neutral,0.0,1
Hello Love Goodbye,"forgot how it goes but i remember thinking damn, kathryn and alden may chemistry sila infairness. and theyre both great at acting. i think the story was also good",2025-09-15,positive,0.9936846892038981,10
Hello Love Goodbye,joy is here,2025-09-15,positive,0.9935710430145264,17
Hello Love Goodbye,"Woman questioning her worth, when she's worth the whole world",2025-09-15,negative,0.8922490477561951,-1
Hello Love Goodbye,Maganahan ko manghugas kung hakson man ko ni alden sa likod,2025-09-14,negative,0.8011808395385742,3
Hello Love Goodbye,"in fairness realistic namang magkakapatid sina alden, jameson, at anthony tas puro pa nagsastart sa E pangalan nila… wala lang—rewatch !so many more thoughts about joy though. ‘yan lang comment ko kay ethan besides sa panira siya ",2025-09-13,negative,0.9344032009442648,11
Hello Love Goodbye,"One of the realest romance movies ever, made me sad, uncomfortable, and really happy",2025-09-13,positive,0.990479052066803,0
Hello Love Goodbye,wag na magmahal tangina nalang,2025-09-12,negative,0.9574869275093079,-1
Hello Love Goodbye,LEAVE HIS ASS IN HK °!!@@××,2025-05-15,positive,0.5209752917289734,25
Hello Love Goodbye,JOY IS HERE. ,2025-09-10,positive,0.9896816611289978,17
Hello Love Goodbye,"i think my main issue with this is the way the dialogues between the two leads were written. i kept wincing in each unnatural and forced (english) line; most of which would probably come across better if it was spoken in tagalog instead. anyw the film was okay at most, simplistic and anchored by kathryn. atake niya ay the subway by chappell roan outro",2025-09-11,negative,0.8096218407154083,-1
Hello Love Goodbye,"Let nothing stop you from achieving your dreams.This movie opened my eyes on the lives of domestic helpers. The responsibility of the people thriving and trying their best to help their families in the Philippines is so heartbreaking. It's also nice on how both of them had a relationship that had a foundation on the bittersweet side of life, solving their probleme together. And I'm so so happy that Joy found her ""Joy"". but not all good things last, this is the real side of life :( HHUHUHUHU stopp itttt naunsa naman ni oyy, the mom also sacrifices, naunsa man pd ni iyang papa oy wala man to siyay buot, he DIDNT do anything BUT TO PUT THE BURDEN ON JOY AND HER MOM. naunsa naman ni oyy, walay buot amahana, pero naaksidente man diay ni iyang papa, BUT THAT DOESNT MEAN NGA PWEDE NIMO IPAKASAL IMONG ASAWA OY NAUNSA MANA, huhuhu kapoya ani, sakitas dughan...Kung mahal mo, bakit pinapapili mo ako?It's never a question of love.indota pagkaportray ani oiii, if you love someone that doesnt mean you have to choose them everytime mula noon, hanggang ngayon, ikaw at ako.... THE FACT NA MOHUWAT ANG LALAKE for the girl, i love it, i love them... and self love doesnt mean loving your loved ones less",2025-09-09,positive,0.9623014569282532,2
Hello Love Goodbye,yes to psychoanalyzing their cognitive and socioemotional development,2025-09-07,positive,0.9476426839828491,-1
Hello Love Goodbye,erikson stage young adulthood intimacy vs isolation,2025-09-09,positive,0.9072363972663879,-1
Hello Love Goodbye,"Not the most life altering piece of cinema but definitely the most modern Filipino movie that I'm proud of so far.RIP to kathniel but also not because Kathryn Bernardo (and these other actors) deserve to have their spotlight and be taken srsly as actors instead of being forced into a loveteam from an early age. Still loved their movies together but this was definitely a huge risk in the Filipino entertainment industry and I’m glad they delivered. Obviously still has its fair share of red flag romanticism for the leading man but as ALWAYSSSSSS the Filipina baddie carries. But just knowing how the usual Filipino rom coms go, this was already breaking tradition, while still managing to deliver the kilig factors. I LOVE that the ending is up to interpretation, and Kathryn still pursues her career as a nurse. VERY bold choices against the usual Filipino movie plot lines. It’s a good love story, the chemistry is there, and also love how it mixes in the harsh realities of working abroad and the hard-working Filipino spirit. THEY WERE IN HONG KONG THOUGH,, so the shots could have been way prettier cinematically. But props to the director and the casting, Kathryn Bernardo always has my heart and I can’t wait to see her in more movies. Alden is alright too  ** I’m just pretending the sequel doesn’t exist. **",2025-09-08,positive,0.9527495622634887,2
Hello Love Goodbye,sige,2025-09-08,neutral,0.0,1
Hello Love Goodbye,"Idk pero nagandahan talaga ako rito but something happened kasi no'ng pinanood ko 'to, kaya everytime na nakikita ko 'to naaalala ko yun haha",2025-09-07,negative,0.5169097781181335,3
Hello Love Goodbye,Ewan ko sa'yo Ethan,2024-08-19,positive,0.8144890069961548,-1
Hello Love Goodbye,,2025-09-06,neutral,0.0,-1
Hello Love Goodbye,huhuhu ganda TT______TT,2025-09-06,positive,0.9900672435760498,1
Hello Love Goodbye,tbh ang toxic ni alden dito,2025-09-05,negative,0.8872065544128418,1
Hello Love Goodbye,i fear she somehow represents me huhu i can also drop someone no matter how much i love them for the dream i have built for so long. god forbid a girl who just want to choose herself.,2025-09-04,positive,0.8180970251560211,8
Hello Love Goodbye,I really love that confrontation scene that ive somehow memorized some lines already hahahaha etong mga pangarap vs pag-ibig trope speaks a lot to me ((not sure if in a good way though)) ,2025-09-02,positive,0.9971555471420288,5
Hello Love Goodbye,Shit would’ve been a 4 star if the score didnt make me feel like I was watching a telenovela,2025-08-29,positive,0.9239413738250732,0
Hello Love Goodbye,aus lUngz,2025-08-31,neutral,0.0,1
Hello Love Goodbye,tangina.,2025-05-14,neutral,0.0,-1
Hello Love Goodbye,"Movie was pretty good! I just found some scenes repetitive. Like the scenes with the old people, found it repetitive.",2025-08-30,negative,0.8855833212534586,0
Hello Love Goodbye,I need to watch more Pinoy rom-coms...na-gets ko na kung bakit ang sikat nito,2023-12-07,positive,0.8496851325035095,5
Hello Love Goodbye,Is it so hard to not make the guy be a stalker when he first starts making ligaw Besides that this was fire,2025-08-27,positive,0.5796828269958496,8
Hello Love Goodbye,"anything directed by cathy garcia-molina is such cinema to me!loved the depiction of the sacrifices that ofws make for their family (+ kathryns insane acting),,, would've given it 5 stars only if ethan didnt piss me off several times",2025-08-27,positive,0.9961061179637909,-1
Hello Love Goodbye,โห นี่คือสูตรสำเร็จของความสัมพันธ์ที่จะจำไปจนวันตาย หนังรักที่รู้อยู่แล้ว มีไทม์เฟรมทุกอย่างพร้อม ที่จะต้องเดินไปตาม ที่เหลือคือเรื่องของการเฝ้ามองความสัมพันธ์และวิธีการเยียวยาและการยุติความสัมพันธ์ของความรักที่มันถูกสร้างขึ้นในช่วงเวลาหนึ่งมากๆหนังที่พูดเรื่องความสัมพันธ์ของชาวฟิลิปปินส์ที่ไปแสวงโชคที่ฮ่องกง คนหนึ่งต้องอยู่เพื่อที่จะได้สัญชาติ ส่วนอีกคนหนึ่งอยากจะไปเพื่อชีวิตที่ดีกว่า เพื่อประโยชน์ที่ทำได้มากกว่าในประเทศอื่นความโหดร้ายคือเรารู้อยู่แล่วว่าหนังมันจะต้องจบแบบแยกกันแน่ๆ แต่เรายิ่งเห้นมันรักกันดีมากเท่าไหร่ การแยกกันยตอนท้ายมันเลยโหดมากสำหรับเรา เพราะมันคือการเพราะรักจึงต้องลาจากโดยแท้ และเอาเข้าจริงมันไม่มีอะไรผิดเลยในการตัดสินใจทำอะไรแบบนี้ขึ้นมา การเติบโต การเรียนรู้ซึ่งกันและกัน ยิ่งรู้มากเท่าไหร่ ยิ่งไม่อยากให้ไป แต่มันคือทางเลือกของคนหนึ่งที่จะต้องอยู่ต่อเพื่อรัก แต่ตั้งคำถามกับวันที่ตัดสินใจอยู่ไปต่อตลอดชีวิต กับอีกคนนึงที่อาจจะต้องมีความผิดเพราะไม่ยอมปล่อยให้คนที่รักไปตามความฝันแม่งโหดมาก หนังน่ารักมาก น่ารักจนมันโหดร้ายเหลือเกินสำหรับเรา อยากให้ไปดูกันจริงๆ หนังรักฟีลกู๊ด ที่ไม่ได้หมายความว่ามันจะ Happe End,2019-11-20,positive,0.9564516544342041,-1
Hello Love Goodbye,"kathryn characters: who should i fall in love with? manchild or creep?nice story ig, choosing between career & love, but ethan is just so annoying at the start",2025-08-26,positive,0.8897585471471151,7
Hello Love Goodbye,plano natin o plano mo lang ang atake nanaman,2025-08-25,negative,0.877456784248352,3
Hello Love Goodbye,ang cringe amp,2025-08-24,negative,0.9465306401252747,1
Hello Love Goodbye,"It has the potential to be so much more, but man was the plot predictable and bloated with typical Filipino “kiligs.” (Also Ethan, though well acted, is incredibly flat and it pmo)",2025-08-20,negative,0.8226662576198578,-1
Hello Love Goodbye,"Hayst Filipino workers graduate deserve a better job, bulok kasi ang sistema sa bansang to kurap nanga yung gobyerno wala pang matalinong pag boto",2025-08-20,negative,0.8242754936218262,-1
Hello Love Goodbye,the best part was the political education on th situation of OFW DHs,2025-08-19,positive,0.9602381587028503,-1
Hello Love Goodbye,hated the man,2025-08-18,negative,0.9603273272514343,-1
Hello Love Goodbye,Tapos.,2025-08-19,neutral,0.0,1
Hello Love Goodbye,One of my fav comfort film,2025-08-18,positive,0.9972701668739319,-1
Hello Love Goodbye,They shouldn’t have made a second movie,2025-08-16,negative,0.8902184963226318,0
Hello Love Goodbye,"a girl that knows, knows",2025-08-17,positive,0.9406054019927979,-1
Hello Love Goodbye,MGA LALAKI TALAGA,2025-08-16,positive,0.5021358132362366,3
Hello Love Goodbye,shot puno ethan punyeta ang clingy ha,2025-08-16,negative,0.8966492414474487,-1
Hello Love Goodbye,ugh i hate men mga pala desisyon,2025-08-15,negative,0.9345252513885498,8
Hello Love Goodbye,"this movie got its corny moments, but still a heartfelt and tearjerking movie.beyond the romance, the dilemmas and struggles of OFWs were given justice in this movie, which makes watching it truly worthwhile. yung experiences and sentiments ng mga characters, na ipinakita ng movie felt honest and deeply resonant. like grabe daming baon na kwento at aral.hindi ko mapigilan maging emotional on that scene—when Joy came across with his nurse classmate who's out for vacation. as they caught up on each other’s life status, I can't help but sob for Joy. life can be unfair sometimes.",2025-08-13,positive,0.8800116351672581,0
Hello Love Goodbye,"This movie shows the reality of Filipinos who move to another country to work for the sole purpose of supporting their families back in the Philippines. I personally cannot relate, but I know my parents have experienced this and I can understand them a bit better now. Like all the Filipino movies I've seen lately, they all have HEART, and this movie is no different. - J",2025-08-10,positive,0.9402499000231425,2
Hello Love Goodbye,good actingsubpar writing,2025-08-13,negative,0.5762024521827698,-1
Hello Love Goodbye,#NAME?,2025-08-12,neutral,0.0,-1
Hello Love Goodbye,wala pa atang movie na kasama si kathryn bernardo kung saan gusto ko yung character ng love interest niya,2025-08-11,negative,0.6517683863639832,4
Hello Love Goodbye,panggulo lang si ethan kay joy ,2021-06-24,positive,0.5984724164009094,11
Hello Love Goodbye,I CRIED LIKE EVERY 20 MIN,2025-08-10,positive,0.7917798161506653,-1
Hello Love Goodbye,"Hello, Love, Goodbye: lagi kecaduan nonton film romance filipina. nemu film ini karna yg mainnya Kath. pernah ga suka sm aktor/aktris karna personality in real lifenya juga baik. nah ini Kath menurut w. film romance pertama (cmiiw) yg dia peranin ga bareng Dj.highlight film ini yg bikin w ""AHA moment"" adalah di endingnya. waktu Joy mutusin buat move ke Canada. dapet bgt messagenya kalo ""it's not all about you"", Joy juga butuh raih mimpi dia yang udah lama ketunda.…",2020-09-20,negative,0.8441282585263252,9
Hello Love Goodbye,this and hows of us tops as her best films bruhhh so good,2019-12-25,positive,0.9974707365036011,16
Hello Love Goodbye,"Objectively speaking, maganda naman siya. It revolved around many things, pero ang center and connection parin all roots back to joy. Realistic din yung ending, it would be better if wala ng sequel kase it ruins the characters.",2025-08-08,positive,0.9393209218978882,4
Hello Love Goodbye,I'm so glad joy followed her dream.,2025-08-07,positive,0.9956799745559692,-1
Hello Love Goodbye,I’m a sucker for rom-coms so of course this is a 5 star banger,2025-08-06,positive,0.9974948167800903,1
Hello Love Goodbye,tangina may laplapan palang sa mata yung unang sunggab ano yon,2025-08-04,negative,0.9471349716186523,3
Hello Love Goodbye,Kathryn's best character!,2019-05-03,positive,0.9374703764915466,-1
Hello Love Goodbye,"bruh ""kung mahal mo ako ba't mo ko pinapapili"" sige sige tudahi pa Joy",2025-08-03,negative,0.9544195532798767,11
Hello Love Goodbye,"sorry kay alden pero nairita talaga ako sa kanya dito huhu nagustuhan ko lang talaga ung portrayal ni kath kaya na-tolerate ko ung movie pero buti ganon ung ending, okay na ko dun haha tama yan joy, piliin mo sarili mo ps. bet ko ung character ni joross at kakai, funny kahit saglit lang screentime ",2025-08-03,positive,0.8886172771453857,4
Hello Love Goodbye,cute,2025-08-02,neutral,0.0,1
Hello Love Goodbye,"lintik na pag-ibig. didn’t expect to cry so hard — what a perfect movie this was!!!! also kathden, consider me a fan",2025-08-01,positive,0.879700501759847,-1
Hello Love Goodbye,"napapa belat ako sa tuwa, tulad ni alden, tuwing pinapanood ko to",2025-08-01,positive,0.962898850440979,3
Hello Love Goodbye,"ikaw lang ba dapat may pangarap, ethan?",2025-08-01,negative,0.8030407428741455,-1
Hello Love Goodbye,bahwhahhahahabaha deku bet,2025-07-31,negative,0.6223613619804382,1
Hello Love Goodbye,"i hope everyone won’t stop pursuing their dreams  no matter how hard it is, i hope u guys find a way to achieve it! If not now maybe sooon ",2025-07-31,positive,0.8499358296394348,8
Hello Love Goodbye,Yes,2025-07-29,neutral,0.0,1
Hello Love Goodbye,didnt like this movie that much cuz it isnt kathniel  but kathryn is here so its alright.. much more of a mature movie so it isnt my cup of tea,2025-07-28,positive,0.8909055590629578,-1
