review_id,sentence_num,username,date,rating,source,sentence,sentiment,confidence,prob_negative,prob_neutral,prob_positive,sentiment_std,rating_numeric
207,1,alinacf,2025-02-05 00:00:00.000,100.0,ltbx,When you lose your money um I mean mommy,negative,0.7470027208328247,0.7470027208328247,6.114513234933838e-05,0.2529360949993133,negative,100.0
209,1,ohmstar,2025-01-26 00:00:00.000,80.0,ltbx,"""Perception is real, and the truth is not",negative,0.9201923608779908,0.9201923608779908,3.697849388117902e-05,0.0797706842422485,negative,80.0
209,3,ohmstar,2025-01-26 00:00:00.000,80.0,ltbx,"In fact, it's no longer there",negative,0.9118415117263794,0.9118415117263794,0.0002114554081344,0.0879471153020858,negative,80.0
209,4,ohmstar,2025-01-26 00:00:00.000,80.0,ltbx,"""While I am against giving out-of-touch, manipulative liars platforms, there is something extra damning about hearing Imelda Marcos' version of events directly from her addled memory",negative,0.6623404026031494,0.6623404026031494,5.8171612181467935e-05,0.3376014232635498,negative,80.0
209,6,ohmstar,2025-01-26 00:00:00.000,80.0,ltbx,But then she slips up on her words and the truth comes out,negative,0.8070290684700012,0.8070290684700012,8.903415437089279e-05,0.1928819268941879,negative,80.0
209,8,ohmstar,2025-01-26 00:00:00.000,80.0,ltbx,"She says ""When you lose your money",negative,0.6081423759460449,0.6081423759460449,8.197172428481281e-05,0.3917756974697113,negative,80.0
209,12,ohmstar,2025-01-26 00:00:00.000,80.0,ltbx,"They stole billions of dollars of the country's wealth from the people, and then she goes around acting sad that parts of the country are so poor ""now,"" as if she weren't directly responsible for it",negative,0.711432933807373,0.711432933807373,0.0001443197543267,0.2884227037429809,negative,80.0
213,1,am0nke,2025-01-04 00:00:00.000,,ltbx,this is so tragic,negative,0.8680592775344849,0.8680592775344849,0.0001459791237721,0.1317946761846542,negative,
217,2,toastycakes,2025-01-02 00:00:00.000,,ltbx,"I got in a big fight with Lauren Greenfield about her book, I was a retarded, obnoxious teen",negative,0.6074631810188293,0.6074631810188293,9.117875015363096e-05,0.3924455940723419,negative,
219,1,starryskiesseek,2024-12-31 00:00:00.000,40.0,ltbx,Marcos-Duterte Walang Pinag-iba,negative,0.7138407230377197,0.7138407230377197,3.674844992929138e-05,0.2861224710941314,negative,40.0
220,1,squwils,2024-12-29 00:00:00.000,100.0,ltbx,"the western perception of ""haha funny shoe lady"" is much more gross when you clock the shoe lady is an actual ghoul",negative,0.793717086315155,0.793717086315155,7.179217209341004e-05,0.2062110304832458,negative,100.0
221,1,rapaeng95,2024-12-29 16:32:18.115,80.0,ltbx,"Tangina, nagkatotoo nga",negative,0.9268250465393066,0.9268250465393066,2.724151090660598e-05,0.073147714138031,negative,80.0
223,1,jennaurr,2022-02-12 00:00:00.000,80.0,ltbx,"""Perception is real; truth is not",negative,0.928413450717926,0.928413450717926,3.3979591535171494e-05,0.0715525820851326,negative,80.0
225,1,sacraria,2024-12-12 00:00:00.000,70.0,ltbx,sobrang condescending at pretentious ni emelda oh my gosh try not to say “tanginang to” challenge,negative,0.7702226638793945,0.7702226638793945,2.835028317349497e-05,0.2297489494085312,negative,70.0
227,1,bogambilya,2024-12-12 00:00:00.000,,ltbx,"hoy imelda, di pa ba sapat yang botox mo sa mukha",negative,0.8546895384788513,0.8546895384788513,3.114442733931355e-05,0.1452792733907699,negative,
228,1,tooseated,2024-12-11 00:00:00.000,80.0,ltbx,infuriating like everything I watch/read about politics from anywhere in the world really,negative,0.6846851110458374,0.6846851110458374,0.0001175959914689,0.3151973187923431,negative,80.0
229,2,decaydnc,2024-12-11 00:00:00.000,60.0,ltbx,"In fact, it's no longer there",negative,0.9118415117263794,0.9118415117263794,0.0002114554081344,0.0879471153020858,negative,60.0
230,1,bastitutubi,2024-12-11 00:00:00.000,60.0,ltbx,"""Ang isda ay sa bibig nahuhuli",negative,0.8286926746368408,0.8286926746368408,2.2690481273457408e-05,0.1712846457958221,negative,60.0
230,5,bastitutubi,2024-12-11 00:00:00.000,60.0,ltbx,I can't come home in coach,negative,0.897277295589447,0.897277295589447,0.0001424625515937,0.102580152451992,negative,60.0
230,6,bastitutubi,2024-12-11 00:00:00.000,60.0,ltbx,It's just too embarrassing,negative,0.9081010818481444,0.9081010818481444,0.0002264542708871,0.0916724503040313,negative,60.0
230,9,bastitutubi,2024-12-11 00:00:00.000,60.0,ltbx,""" Marami pang iba pero these are the more notable lines na talagang nakakapagpataas-kilay",negative,0.6536803245544434,0.6536803245544434,2.8723488867399283e-05,0.3462909758090973,negative,60.0
231,1,javisomoza,2024-12-08 00:00:00.000,80.0,ltbx,Sí que están jodidos en Filipinas,negative,0.5042688250541687,0.5042688250541687,7.36994988983497e-05,0.4956574141979217,negative,80.0
233,1,holyannia,2024-12-02 00:00:00.000,,ltbx,yung tipong di ka na nabibigla,negative,0.9280288815498352,0.9280288815498352,2.5354760509799235e-05,0.0719457790255546,negative,
235,1,lolangtito,2024-11-19 00:00:00.000,,ltbx,pissed me tf off,negative,0.9409343004226683,0.9409343004226683,0.0001216797900269,0.0589440204203128,negative,
236,1,bam_bam28,2024-11-16 00:00:00.000,100.0,ltbx,tangina talaga,negative,0.9197730422019958,0.9197730422019958,5.148909986019135e-05,0.0801754593849182,negative,100.0
237,2,elzclaire,2024-11-12 00:00:00.000,70.0,ltbx,"mapapasigaw ka na lang talaga ng ""Marcos-Duterte, walang pinag-iba, parehas tuta, diktador, pasista",negative,0.92547345161438,0.92547345161438,2.50864995905431e-05,0.0745014995336532,negative,70.0
240,3,gaudia_j,2024-11-03 00:00:00.000,80.0,ltbx,"What saddens me more is when this documentary was filmed, BBM was merely a presidential aspirant",negative,0.5345442295074463,0.5345442295074463,5.053140193922445e-05,0.4654052257537842,negative,80.0
240,6,gaudia_j,2024-11-03 00:00:00.000,80.0,ltbx,"The 2022 elections felt like a fever dream, marked by a disorienting mix of nostalgia and revisionism",negative,0.5910065174102783,0.5910065174102783,9.9566466815304e-05,0.4088938534259796,negative,80.0
243,1,yo_sery,2024-10-25 13:53:27.921,100.0,ltbx,"the fuck is ""maid in malacañang"" all about",negative,0.5830389857292175,0.5830389857292175,7.345203630393371e-05,0.4168875515460968,negative,100.0
243,2,yo_sery,2024-10-25 13:53:27.921,100.0,ltbx,people SHOULD WATCH this documentary instead,negative,0.892413854598999,0.892413854598999,8.430144953308627e-05,0.1075019016861915,negative,100.0
244,1,ezekyel,2022-06-23 00:00:00.000,100.0,ltbx,fuck the marcos clan,negative,0.9364553689956664,0.9364553689956664,6.178120383992791e-05,0.0634829178452491,negative,100.0
245,2,p0rpleshep,2024-10-20 00:00:00.000,80.0,ltbx,I can’t believe this actually,negative,0.7809226512908936,0.7809226512908936,0.0002290658158017,0.2188482135534286,negative,80.0
245,3,p0rpleshep,2024-10-20 00:00:00.000,80.0,ltbx,i can’t believe this is real and still happening,negative,0.5791707038879395,0.5791707038879395,0.0001115767518058,0.4207177460193634,negative,80.0
246,1,hamrah,2024-10-20 00:00:00.000,100.0,ltbx,مستندِ بی همتایی ست,negative,0.5997862219810486,0.5997862219810486,8.168455678969622e-05,0.4001320898532867,negative,100.0
246,6,hamrah,2024-10-20 00:00:00.000,100.0,ltbx,اما هست,negative,0.548599898815155,0.548599898815155,8.531665662303567e-05,0.451314777135849,negative,100.0
246,7,hamrah,2024-10-20 00:00:00.000,100.0,ltbx,زندگی اش می کنیم هر روز1403/07/28,negative,0.6680566072463989,0.6680566072463989,8.175089169526473e-05,0.3318615555763244,negative,100.0
247,4,thenotoriousprt,2020-04-20 00:00:00.000,70.0,ltbx,"), and more self-pity than I've ever seen from someone who literally stole a country’s future",negative,0.7407158017158508,0.7407158017158508,5.76091515540611e-05,0.2592266201972961,negative,70.0
247,6,thenotoriousprt,2020-04-20 00:00:00.000,70.0,ltbx,Maybe the shoes were the real victims all along,negative,0.6000896096229553,0.6000896096229553,6.802447751397267e-05,0.3998423516750335,negative,70.0
251,1,yna_unhinged,2024-10-04 00:00:00.000,60.0,ltbx,NAGAGALIT NANAMAN AKO,negative,0.7926951050758362,0.7926951050758362,2.623971340653952e-05,0.2072786390781402,negative,60.0
252,1,philochs,2024-10-03 00:00:00.000,,ltbx,"""I don't have an answer for why we allow Imelda to even open her mouth",negative,0.5611947774887085,0.5611947774887085,6.141233461676165e-05,0.4387437999248504,negative,
253,1,armyblink,2024-10-02 00:00:00.000,80.0,ltbx,pinanood ko ulit dahil sa socio 11 hirap mo mahalin pilipinas,negative,0.7957317233085632,0.7957317233085632,2.434949237795081e-05,0.2042438685894012,negative,80.0
254,2,tinopay,2024-09-29 00:00:00.000,100.0,ltbx,My face just goes like,negative,0.7707896828651428,0.7707896828651428,0.0005045572761446,0.2287058234214782,negative,100.0
256,1,spookyghost,2024-09-21 00:00:00.000,60.0,ltbx,Never again to martial law,negative,0.9586626887321472,0.9586626887321472,9.00906597962603e-05,0.0412472411990165,negative,60.0
258,1,bearlin,2024-09-17 00:00:00.000,100.0,ltbx,burn those fucking rich,negative,0.6541105508804321,0.6541105508804321,0.0002615925332065,0.3456278443336487,negative,100.0
259,1,deltac,2024-09-13 00:00:00.000,70.0,ltbx,a look at a web of lies,negative,0.7930468916893005,0.7930468916893005,4.005473601864651e-05,0.2069130688905716,negative,70.0
260,6,cherryywinee,2024-09-14 00:00:00.000,80.0,ltbx,"Her deep obsession with ""mothering"" and deluding herself with all sorts of false narratives especially about the…",negative,0.6005632281303406,0.6005632281303406,0.0001053819141816,0.3993314206600189,negative,80.0
262,2,rhymingtree,2024-09-09 00:00:00.000,80.0,ltbx,It's worse that we fall for it,negative,0.7556524276733398,0.7556524276733398,0.0001130670352722,0.2442345172166824,negative,80.0
264,1,nicoleaanne,2024-09-03 00:00:00.000,80.0,ltbx,Pukingina ilang taon na nakalipas pero nabibilog pa rin ng mga Marcos ulo ng mga Pilipino,negative,0.8511461615562439,0.8511461615562439,2.461645817675162e-05,0.1488292068243026,negative,80.0
264,2,nicoleaanne,2024-09-03 00:00:00.000,80.0,ltbx,Kailan ba tayo uunlad,negative,0.8459927439689636,0.8459927439689636,3.9457670936826617e-05,0.1539678275585174,negative,80.0
265,1,loohoozeher,2024-09-02 13:05:45.807,,ltbx,made me absolutely furious,negative,0.9044634103775024,0.9044634103775024,0.0003999053151346,0.0951367169618606,negative,
269,1,aftersh0w,2024-08-23 00:00:00.000,,ltbx,“why do we even let her open her mouth,negative,0.9074024558067322,0.9074024558067322,0.000119785683637,0.0924777910113334,negative,
269,2,aftersh0w,2024-08-23 00:00:00.000,,ltbx,“para sa huling pagsusulit sa Kasaysayan 1,negative,0.6122292876243591,0.6122292876243591,3.265848135924898e-05,0.3877380490303039,negative,
274,1,420weednumberha,2024-07-23 00:00:00.000,80.0,ltbx,Man there’s so much to say but let me keep this short: never again,negative,0.9028685688972472,0.9028685688972472,0.0001254904491361,0.0970059633255004,negative,80.0
274,2,420weednumberha,2024-07-23 00:00:00.000,80.0,ltbx,Fuck the Marcos family,negative,0.9036875367164612,0.9036875367164612,9.000277350423858e-05,0.0962224602699279,negative,80.0
275,1,_bernadog,2022-04-20 00:00:00.000,80.0,ltbx,ang poki ko na kulay rosas namumukadkad 'pag hinimas-himas at ang mga bubuyog,negative,0.8129475116729736,0.8129475116729736,1.8430184354656376e-05,0.1870340257883072,negative,80.0
276,1,movieguru2,2024-07-17 00:00:00.000,70.0,ltbx,The fact Imelda Marcos has never faced consequences for her actions and her son was allowed to become president is ridiculous,negative,0.5300214290618896,0.5300214290618896,8.645273192087188e-05,0.4698921144008636,negative,70.0
277,1,quiana,2024-07-17 00:00:00.000,,ltbx,"as fucking annoying as ""a very good girl"" with the 'mothering'",negative,0.6748441457748413,0.6748441457748413,6.630744610447437e-05,0.3250895738601684,negative,
277,2,quiana,2024-07-17 00:00:00.000,,ltbx,"sick of her ""im just a girl"" schtick",negative,0.8649247884750366,0.8649247884750366,8.826206612866372e-05,0.1349869668483734,negative,
277,3,quiana,2024-07-17 00:00:00.000,,ltbx,bitch you destroyed the country and generations to come,negative,0.8631068468093872,0.8631068468093872,0.00010449092224,0.1367886364459991,negative,
277,4,quiana,2024-07-17 00:00:00.000,,ltbx,just die alreadyyyyyyi hope anyone who watches this has any sort of media literacy because whatever tar she spits out of her mouth shouldn't be sympathized,negative,0.5280605554580688,0.5280605554580688,9.84004291240126e-05,0.4718410968780517,negative,
280,1,busterkuri,2024-07-11 00:00:00.000,80.0,ltbx,An extremely upsetting look at a political dynasty and the way history can be rewritten and twisted right in front of you,negative,0.7732070684432983,0.7732070684432983,0.0001610671897651,0.2266318798065185,negative,80.0
283,2,michaelyag25,2024-07-07 00:00:00.000,80.0,ltbx,What a fat L,negative,0.8205239772796631,0.8205239772796631,0.0002097962569678,0.1792661994695663,negative,80.0
284,1,gillianb,2024-07-03 00:00:00.000,70.0,ltbx,It’s sad that the one piece of media about the atrocities of the Marcoses that has probably had the most eyes on it had to be made by a foreigner,negative,0.6236391067504883,0.6236391067504883,9.801063424674794e-05,0.3762629926204681,negative,70.0
284,3,gillianb,2024-07-03 00:00:00.000,70.0,ltbx,But does this override the depiction of her as a bumbling and clueless matriarch,negative,0.5176733136177063,0.5176733136177063,7.027281390037388e-05,0.4822563529014587,negative,70.0
284,4,gillianb,2024-07-03 00:00:00.000,70.0,ltbx,"Surely the mountains of crimes she has been complicit in, families destroyed, and lives lost should not get to be overshadowed by her lies and corruption, as it has for many decades",negative,0.8070782423019409,0.8070782423019409,6.766981823602691e-05,0.1928541809320449,negative,70.0
284,5,gillianb,2024-07-03 00:00:00.000,70.0,ltbx,"The film tries to balance this out by intercutting her false narrative with testimonies from activists and politicians, but in my opinion, it’s not enough",negative,0.7384845018386841,0.7384845018386841,7.394336716970429e-05,0.2614415287971496,negative,70.0
285,1,baolotapia,2024-07-02 00:00:00.000,60.0,ltbx,this needs to be shown in schools,negative,0.8155602216720581,0.8155602216720581,0.0001198427635245,0.1843198984861374,negative,60.0
286,4,damison,2022-04-01 00:00:00.000,60.0,ltbx,It's not okay for them to flaunt what they stole,negative,0.885241687297821,0.885241687297821,5.0395501602906734e-05,0.1147078424692154,negative,60.0
288,2,dannela,2024-06-27 00:00:00.000,80.0,ltbx,But how can you do that with Imelda Marcos,negative,0.6189043521881104,0.6189043521881104,5.497823440236971e-05,0.3810407221317291,negative,80.0
288,7,dannela,2024-06-27 00:00:00.000,80.0,ltbx,I found it difficult to watch,negative,0.9182498455047609,0.9182498455047609,9.986497752834111e-05,0.0816503092646598,negative,80.0
288,10,dannela,2024-06-27 00:00:00.000,80.0,ltbx,Hearing the testimonies of anti-Marcos activists was devastating,negative,0.5981666445732117,0.5981666445732117,0.0001451909338356,0.4016881287097931,negative,80.0
288,14,dannela,2024-06-27 00:00:00.000,80.0,ltbx,"As if Greenfield is wagging her finger saying, ""don't do what the Filipinos did",negative,0.5206748247146606,0.5206748247146606,5.334727393346839e-05,0.4792718887329101,negative,80.0
288,16,dannela,2024-06-27 00:00:00.000,80.0,ltbx,The propaganda and historical revisionism,negative,0.6808820366859436,0.6808820366859436,0.0002325645618839,0.3188853561878204,negative,80.0
290,1,trinfeist,2024-06-26 00:00:00.000,80.0,ltbx,Jaw dropping,negative,0.923322856426239,0.923322856426239,0.0001253683440154,0.0765517801046371,negative,80.0
291,1,projectcedd,2024-06-26 00:00:00.000,80.0,ltbx,"fuck the marcoses, fuck the dutertes",negative,0.9582029581069946,0.9582029581069946,8.407526183873415e-05,0.0417129881680011,negative,80.0
294,1,ymfal,2022-05-12 00:00:00.000,80.0,ltbx,fucking hate u imelda,negative,0.9038599729537964,0.9038599729537964,4.16775765188504e-05,0.0960982963442802,negative,80.0
295,2,seenbysheen,2020-08-02 00:00:00.000,70.0,ltbx,The Filipino people are too kind,negative,0.7305444478988647,0.7305444478988647,6.86187413521111e-05,0.269386887550354,negative,70.0
296,1,ssunshin3,2024-06-19 00:00:00.000,10.0,ltbx,daaaamn she's craaaazy,negative,0.843859076499939,0.843859076499939,7.561065285699442e-05,0.1560653001070022,negative,10.0
297,1,willem_dripfoe,2024-06-17 00:00:00.000,100.0,ltbx,Fuck u Imelda,negative,0.8588621616363525,0.8588621616363525,5.095353844808415e-05,0.1410868763923645,negative,100.0
303,2,misseraphim,2024-05-10 00:00:00.000,90.0,ltbx,Humanity is over,negative,0.7085905075073242,0.7085905075073242,0.0004995911149308,0.290910005569458,negative,90.0
306,1,strigoi_6,2024-04-30 00:00:00.000,50.0,ltbx,"“When you lose your money, uh- your mother your mother, you lose everything” “Perception is real, the truth is not”",negative,0.8329197764396667,0.8329197764396667,7.964232645463198e-05,0.1670006364583969,negative,50.0
307,1,izyaboiteyoo,2024-05-01 00:00:00.000,80.0,ltbx,"""perception is real, the truth is not""imelda said it herself",negative,0.7528468370437622,0.7528468370437622,3.113630737061612e-05,0.2471219897270202,negative,80.0
307,2,izyaboiteyoo,2024-05-01 00:00:00.000,80.0,ltbx,how one is viewed is the truth and not the truth itself,negative,0.8528943061828613,0.8528943061828613,4.952426388626918e-05,0.1470561921596527,negative,80.0
308,1,aeixyzi,2024-04-30 00:00:00.000,,ltbx,tangina niyo talaga mga marcos,negative,0.9294801950454712,0.9294801950454712,3.621224095695652e-05,0.0704836249351501,negative,
309,1,aaroonnn,2020-06-03 00:00:00.000,90.0,ltbx,sa sobrang invested ko rito ginawan ko ng thesis,negative,0.8788477778434753,0.8788477778434753,2.782732190098613e-05,0.1211244016885757,negative,90.0
311,1,ohqsx,2024-04-04 00:00:00.000,80.0,ltbx,putangina nyo marcos,negative,0.9375498294830322,0.9375498294830322,2.943026993307285e-05,0.0624207369983196,negative,80.0
313,1,cjamiie,2024-04-13 00:00:00.000,50.0,ltbx,she claims that she feels bad for the struggling and poor pero siya naman ang dahilan ganyan na ngayon yung pilipinas,negative,0.7498510479927063,0.7498510479927063,2.286251219629776e-05,0.2501260638236999,negative,50.0
314,4,kimchidreams,2024-04-11 00:00:00.000,,ltbx,"watching this while eating dinner was not the best choice  hoping for better days to come, whenever that may arrive",negative,0.8745248913764954,0.8745248913764954,4.727259511128068e-05,0.1254279166460037,negative,
314,6,kimchidreams,2024-04-11 00:00:00.000,,ltbx,never again,negative,0.974445104598999,0.974445104598999,0.0002083756116917,0.0253465622663497,negative,
315,2,koigirl_97,2024-04-07 00:00:00.000,100.0,ltbx,"Es totalmente bizarro todo lo que ella y su esposo hicieron con lo que dice en el documental  La única con sentido común es la activista que dice ""Ni siquiera se porque en filipinas le permiten abrir la boca a Imelda""Todo esto parece chiste pero también es serio",negative,0.7023885846138,0.7023885846138,3.873043169733137e-05,0.2975726723670959,negative,100.0
315,3,koigirl_97,2024-04-07 00:00:00.000,100.0,ltbx,Sin duda puedo ver similitudes con México pero aún más descarado que en México JAJAJAJA El documental no se si fue a favor o encontrá pero si te deja pensando,negative,0.7838606238365173,0.7838606238365173,4.184681529295631e-05,0.2160975784063339,negative,100.0
316,1,leishag,2024-04-07 00:00:00.000,80.0,ltbx,The documentary was stomach-churning and laughable — to say the least,negative,0.9451156258583068,0.9451156258583068,9.326216240879148e-05,0.0547910965979099,negative,80.0
316,2,leishag,2024-04-07 00:00:00.000,80.0,ltbx,The irony of the documentary lies in featuring only the truth,negative,0.6839694380760193,0.6839694380760193,8.614010585006326e-05,0.315944492816925,negative,80.0
316,3,leishag,2024-04-07 00:00:00.000,80.0,ltbx,"Yet, one can only realize the irony of it all if you refuse to believe in the lies Marcos feeds Filipinos",negative,0.5935091376304626,0.5935091376304626,5.238373705651611e-05,0.4064384698867798,negative,80.0
320,1,sunshains,2024-03-31 00:00:00.000,70.0,ltbx,the amount of times I almost physically threw stuff at the tv,negative,0.7421194314956665,0.7421194314956665,0.0003046858764719,0.2575758993625641,negative,70.0
325,3,lexiecore,2024-03-27 06:48:14.917,,ltbx,NEVER AGAIN,negative,0.9710370898246764,0.9710370898246764,0.0001702428126009,0.028792567551136,negative,
329,1,neptune24,2024-03-10 00:00:00.000,80.0,ltbx,The scene where Imelda picked up the picture frame and the others shattered to no reaction had me weak,negative,0.774978756904602,0.774978756904602,9.055771079147236e-05,0.2249306738376617,negative,80.0
331,1,jbassin,2024-03-04 00:00:00.000,70.0,ltbx,"With history forgotten, we are doomed to repeat it",negative,0.9180898666381836,0.9180898666381836,7.801021274644881e-05,0.0818321630358696,negative,70.0
332,4,lomsefil,2022-06-18 00:00:00.000,60.0,ltbx,These are two political dynasties and the Aquinos should have equal criticism,negative,0.7322057485580444,0.7322057485580444,6.054328696336597e-05,0.2677336633205414,negative,60.0
333,2,eunice98,2024-03-03 00:00:00.000,60.0,ltbx,But I don’t think it was necessary to give so much screen time to such an evil woman,negative,0.6336206793785095,0.6336206793785095,0.0001276462426176,0.3662516474723816,negative,60.0
333,3,eunice98,2024-03-03 00:00:00.000,60.0,ltbx,She’s so delusional it’s actually laughable,negative,0.90405011177063,0.90405011177063,0.0001845292717916,0.0957653373479843,negative,60.0
333,4,eunice98,2024-03-03 00:00:00.000,60.0,ltbx,"I did not know much about their lives before this movie, and now I have no interest in knowing more about these disgusting human beings",negative,0.7866312265396118,0.7866312265396118,0.0001870388950919,0.2131817042827606,negative,60.0
334,1,kyangkyang,2024-02-28 00:00:00.000,70.0,ltbx,"the entire time i kept thinking ""why the fuck did she agree to do this",negative,0.8740601539611816,0.8740601539611816,4.819437526748516e-05,0.1258915811777115,negative,70.0
334,2,kyangkyang,2024-02-28 00:00:00.000,70.0,ltbx,""" and then it hit me that she agreed because she thinks her version of history is the truth but what are her words compared to facts",negative,0.5549437403678894,0.5549437403678894,4.750860171043314e-05,0.4450087547302246,negative,70.0
336,5,danmcmillan2,2024-02-17 00:00:00.000,80.0,ltbx,"I wonder where she got the money to buy thousands of shoes, setting off some to further question the source of those funds",negative,0.8438310623168945,0.8438310623168945,7.179772364906967e-05,0.1560971438884735,negative,80.0
337,1,dantemalabo,2024-02-16 00:00:00.000,60.0,ltbx,They should've pressed harder,negative,0.6422927975654602,0.6422927975654602,8.5891064372845e-05,0.357621282339096,negative,60.0
339,1,homesickaiien,2024-02-14 00:00:00.000,70.0,ltbx,Some of my countrymen are deplorable and irredeemable,negative,0.8801560401916504,0.8801560401916504,9.20778256841004e-05,0.1197518110275268,negative,70.0
339,2,homesickaiien,2024-02-14 00:00:00.000,70.0,ltbx,I hate it here,negative,0.967297613620758,0.967297613620758,0.0002686601656023,0.0324336886405944,negative,70.0
340,1,silentcinephile,2024-02-13 00:00:00.000,100.0,ltbx,Define Imeldific,negative,0.8183667659759521,0.8183667659759521,5.502161002368666e-05,0.1815782040357589,negative,100.0
341,1,carrenmisha,2024-02-12 00:00:00.000,80.0,ltbx,watching it now is just,negative,0.8708195090293884,0.8708195090293884,7.679533155169338e-05,0.1291036158800125,negative,80.0
343,1,getridof,2024-02-12 00:00:00.000,70.0,ltbx,BWISEEEEETTTTTTT fangit po ng mc,negative,0.9279695153236388,0.9279695153236388,4.1631661588326097e-05,0.0719888359308242,negative,70.0
344,1,nbfranklin,2024-02-07 00:00:00.000,70.0,ltbx,Shocked at the access this thing got to Imelda Marcos,negative,0.6994043588638306,0.6994043588638306,7.023030775599182e-05,0.3005255162715912,negative,70.0
345,2,heyheyitslukas,2024-02-05 00:00:00.000,50.0,ltbx,"This documentary, though maybe well-intended, feels very surface level and very focused on the political figures of the Philippines and not the people",negative,0.7781747579574585,0.7781747579574585,3.983110218541697e-05,0.2217854112386703,negative,50.0
346,1,chknkuk,2024-02-03 00:00:00.000,50.0,ltbx,fuck marcos,negative,0.9233381152153016,0.9233381152153016,6.617212784476578e-05,0.0765957608819007,negative,50.0
347,1,softforminho,2024-01-31 00:00:00.000,90.0,ltbx,absolute insanity,negative,0.8445329070091248,0.8445329070091248,0.0003695210907608,0.155097559094429,negative,90.0
348,4,aerisung,2024-01-30 00:00:00.000,70.0,ltbx,you become a target if you open your mouth against them,negative,0.5812711119651794,0.5812711119651794,0.0001355923886876,0.4185931980609894,negative,70.0
348,6,aerisung,2024-01-30 00:00:00.000,70.0,ltbx,the common filipino has now lacked the language to articulate how and how much they were fucked over because they’ve already forgotten who even did it in the first place,negative,0.7699286937713623,0.7699286937713623,7.517010089941323e-05,0.2299961596727371,negative,70.0
349,2,maaagniiiii,2024-01-30 00:00:00.000,70.0,ltbx,Nothing much more to say,negative,0.7219187021255493,0.7219187021255493,0.000165125937201,0.2779161036014557,negative,70.0
352,1,kannesfilm,2024-01-23 00:00:00.000,80.0,ltbx,#neveragain #neverforget,negative,0.9494833946228028,0.9494833946228028,7.599830132676288e-05,0.0504406578838825,negative,80.0
353,1,ibantot,2024-01-22 00:00:00.000,80.0,ltbx,ikaw ang ina ng pasistang rehimen,negative,0.9430962204933168,0.9430962204933168,3.3060478017432615e-05,0.0568707287311553,negative,80.0
360,2,gwysfilms,2024-01-09 00:00:00.000,80.0,ltbx,grabe may mas delulu pa pala kesa sakin,negative,0.895697295665741,0.895697295665741,2.8129608836025e-05,0.1042746007442474,negative,80.0
361,1,ron1nwatch,2024-01-05 00:00:00.000,100.0,ltbx,"tra d2 im3lda sapakin kta ng k1fay q,,",negative,0.6740735173225403,0.6740735173225403,2.852943907782901e-05,0.3258979320526123,negative,100.0
363,4,merricon,2024-01-04 00:00:00.000,60.0,ltbx,She was a nightmare,negative,0.815624475479126,0.815624475479126,0.0002404016122454,0.1841350346803665,negative,60.0
366,1,femmecheng,2024-01-01 00:00:00.000,70.0,ltbx,What a deeply unlikeable and narcissistic person,negative,0.9009687900543212,0.9009687900543212,0.0001366800715913,0.0988944396376609,negative,70.0
367,1,struppy,2023-12-30 07:51:56.357,80.0,ltbx,Makes you realize the sad state of affairs that is Filipino politics,negative,0.6583901643753052,0.6583901643753052,8.165020699379966e-05,0.3415281772613525,negative,80.0
368,1,literaryboi,2023-12-30 00:00:00.000,80.0,ltbx,i’m really so shocked - this was like a play house,negative,0.9172825813293456,0.9172825813293456,0.0001204523359774,0.0825968980789184,negative,80.0
369,6,johnnywendy,2023-11-01 00:00:00.000,80.0,ltbx,Don't let bad people win,negative,0.5032209157943726,0.5032209157943726,6.565090006915852e-05,0.4967134296894073,negative,80.0
370,4,rizbit,2023-12-29 00:00:00.000,90.0,ltbx,"displacing an entire islands population to have wild animals and mindlessly buying US buildings cus they are pretty, literally handing out cash money to poor ppl",negative,0.6233095526695251,0.6233095526695251,7.182360423030332e-05,0.3766185939311981,negative,90.0
376,1,charlibeth,2023-12-11 00:00:00.000,40.0,ltbx,everyone @ me: “why do we even let her open her mouth,negative,0.9365427494049072,0.9365427494049072,7.21501637599431e-05,0.0633850619196891,negative,40.0
377,2,gisellicious29,2023-11-25 00:00:00.000,80.0,ltbx,negara hanya sebagai kosmetik aja :( bruh she even have lily pad's monet in her room and what about the zoo in calauit rn,negative,0.7380397915840149,0.7380397915840149,2.724129990383517e-05,0.2619329690933227,negative,80.0
379,7,jdwrudy25,2023-12-04 00:00:00.000,70.0,ltbx,""" with total disregard to the fact that a large sum of people will not grasp the irony and fully agree with otherwise outlandish and dangerous views",negative,0.698225200176239,0.698225200176239,6.714611663483083e-05,0.3017076551914215,negative,70.0
379,8,jdwrudy25,2023-12-04 00:00:00.000,70.0,ltbx,Fully complicit for the sake of ratings,negative,0.5508405566215515,0.5508405566215515,0.0001267101615667,0.4490326941013336,negative,70.0
381,1,zzacob,2023-11-23 00:00:00.000,80.0,ltbx,invasive giraffes,negative,0.7669990658760071,0.7669990658760071,0.0001059424976119,0.232894942164421,negative,80.0
382,1,quincy_inlove,2023-11-17 00:00:00.000,80.0,ltbx,*marxism intensifies*,negative,0.7721400260925293,0.7721400260925293,8.473296475131065e-05,0.2277752161026001,negative,80.0
