movie_name,review_id,sentence_num,username,date,rating,source,sentence
Hayop Ka,118,3,kenntouchthiss,2020-10-31 00:00:00.000,100.0,ltbx,) But what really takes the bait is the animation my god it really sucks you in and reminded me of how bojack horseman (who makes a silent guest appearance at the end) used to do that too
Hayop Ka,118,4,kenntouchthiss,2020-10-31 00:00:00.000,100.0,ltbx,"So yeah heavy 3 to light 4 (out of 5) on thisFun time if you're drunk, or even if you're not"
Hayop Ka,119,1,orbskie,2020-10-31 00:00:00.000,100.0,ltbx,"Amazed with the attention to detail, context, setting, THE ANIMATIONS"
Hayop Ka,119,2,orbskie,2020-10-31 00:00:00.000,100.0,ltbx,First time to see an animated film that I can understand its local language (didn't need subs for this one
Hayop Ka,119,3,orbskie,2020-10-31 00:00:00.000,100.0,ltbx,) Though ngl there’s so much to improve on especially in terms of plot and casting
Hayop Ka,119,4,orbskie,2020-10-31 00:00:00.000,100.0,ltbx,"Either way, it was an enjoyable watch"
Hayop Ka,120,1,jeizukafu,2020-10-31 00:00:00.000,100.0,ltbx,Sobrang ganda kasama na rin ang produksyon at pag-arte
Hayop Ka,120,2,jeizukafu,2020-10-31 00:00:00.000,100.0,ltbx,Panalo para sa unang animasyon na pelikula sa ating bansa
Hayop Ka,121,1,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"SPOILERS all the way1) Since I watched the film with friends (through Netflix Party/Teleparty), there was entertainment in its crude dialogue and spotting out several puns, even the corny ones like in the police station: ""We Serve and Protecc"" but it became apparent, around halfway through the run time, the film has nothing else to offer"
Hayop Ka,121,2,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,2) Inconsistent characterization with ML (Huskie)
Hayop Ka,121,3,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"At first, he was portrayed as an arrogant rich snob by buying a whole restaurant for failing to honor his reservation"
Hayop Ka,121,4,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"Then, for the most part, he was actually kind"
Hayop Ka,121,5,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,Not only to the FL but to everyone
Hayop Ka,121,6,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"His character came back near the end where he says ""Girls no need to fight"
Hayop Ka,121,7,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"You can share me"""
Hayop Ka,121,8,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,But at that point it was already a hopeless case
Hayop Ka,121,9,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,3) There are some potential dramatic scenes but somewhat downplayed by execution
Hayop Ka,121,10,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,Example near the end where the FL finds that her sister is already a parent
Hayop Ka,121,11,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,There is no apparent build-up
Hayop Ka,121,12,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"It escalated quickly, in this case, to a cat fight, which to be honest lost its effectiveness"
Hayop Ka,121,13,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"A sample of a proper build-up is that classic ""Wag Mo Akong Ma Terry Terry"" scene"
Hayop Ka,121,14,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"In this scene, there was also a beat of the sister returning a money FL sent through the years"
Hayop Ka,121,15,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,I like this beat
Hayop Ka,121,16,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,It gives the sister a bit more depth that she is not solely living off FL's allowance and is actually serious about earning her keep
Hayop Ka,121,17,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"But it was just downplayed, as if it didn't happen"
Hayop Ka,121,18,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,Like FL didn't even recognize this
Hayop Ka,121,19,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,It would have been nice if sister put up a fight with FL
Hayop Ka,121,20,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,It was all too one-sided
Hayop Ka,121,21,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"Also in this scene, I'm 50/50 on this"
Hayop Ka,121,22,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,They made a joke after the dramatic scene
Hayop Ka,121,23,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,Can't recall it properly but it includes FL saying you are too young
Hayop Ka,121,24,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,You don't have breast
Hayop Ka,121,25,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,I might even have to breast feed your baby
Hayop Ka,121,26,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"Then FL's mother rebuts, don't worry I can still breastfeed while she massages her breast"
Hayop Ka,121,27,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"Like whuuuuuuuuuuuuuuuuuut I mean per se its funny, it's just a bit out of place"
Hayop Ka,121,28,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"4) At its current state, the writing is just an excuse to make the film rather than the basis of the film"
Hayop Ka,121,29,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,This is a shame because the script has a potential dramatic core
Hayop Ka,121,30,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"I'm referring to FL discovering she is (A) pregnant not with her current BF but with her recent ex, (B) who happens to now be with her best friend and all the while (C) her sister is also pregnant"
Hayop Ka,121,31,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,The way I would see it is her sister represents hope so seeing that hope broken also affects her
Hayop Ka,121,32,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,Another depth is the FL is now being a hypocrite by not practicing what she preach which is use contraception to avoid unwanted pregnancy
Hayop Ka,121,33,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"As you can see, there are a lot of events that carry the film"
Hayop Ka,121,34,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"If only that drama happened much earlier and they tackled it properly with proper thought process, it would have be a concrete film"
Hayop Ka,121,35,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,What happened in the film is FL goes to radio station and asks for advice
Hayop Ka,121,36,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,I mean how lazy can you be
Hayop Ka,121,37,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"I can't wholeheartedly recommend Jowables but at least that film did justice to unwanted pregnancy plot point5) So, for the most part of the film, our FL is the ""bad character"" for intentionally cheating"
Hayop Ka,121,38,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"One way or another, the film will eventually redeem her"
Hayop Ka,121,39,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"Apart from having unwanted pregnancy which audience pity, the film ""redeems"" FL by having FL's ex hook up with FL's best friend"
Hayop Ka,121,40,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,I actually don't mind this per se
Hayop Ka,121,41,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,What I mind is the ex instantly became an asshole and the FL's best friend a bitch
Hayop Ka,121,42,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"Oh if you're wondering how does this redeem the FL, it's the case of ""I am bad, but other people do more bad to me"
Hayop Ka,121,43,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"So I'm not that bad"" kind of narrative"
Hayop Ka,121,44,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"It's subtle but, since at this point, the FL is now a total underdog, the audience will naturally root for her, to some degree"
Hayop Ka,121,45,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,6) Part of #4
Hayop Ka,121,46,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,If only we get the side of FL's ex and FL's best friend after hearing about the pregnancy
Hayop Ka,121,47,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,Would have been a proper film
Hayop Ka,121,48,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"7) The music, both the BGM, fx, foleys etc, are somewhat shabby choices"
Hayop Ka,121,49,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,Can't really support this one since I'm not a music/audio person but it's the type not quite for film-material
Hayop Ka,121,50,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,8) I also don't get why the characters need to be animals
Hayop Ka,121,51,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"In Zootopia or Beastars, it makes sense because it's part of their discrimation plot point (i"
Hayop Ka,121,53,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,prey vs predator)
Hayop Ka,121,54,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"The only reference I can is in the title ""Hayop Ka"" where the FL obeys her survival or pleasure instinct like an animal"
Hayop Ka,121,55,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,They could have been just human characters and it wouldn't make much difference
Hayop Ka,121,56,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,"9) The FL's love problem is somewhat resolve by hooking up with the driver character, the frog"
Hayop Ka,121,57,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,I'm not sure what to feel about that
Hayop Ka,121,58,bentraje,2020-10-31 01:14:15.561,80.0,ltbx,10) I like the ending montage sequence
Hayop Ka,122,1,ironwasp,2020-10-31 00:00:00.000,80.0,ltbx,2 stars for the animations ONLY
Hayop Ka,122,2,ironwasp,2020-10-31 00:00:00.000,80.0,ltbx,typical philippine cinema trope YUCK
Hayop Ka,122,3,ironwasp,2020-10-31 00:00:00.000,80.0,ltbx,this made me laugh nonetheless
Hayop Ka,123,1,laikhuh,2020-10-30 00:00:00.000,40.0,ltbx,hayop bat ko ba to pinanood
Hayop Ka,124,1,aynz,2020-10-31 00:00:00.000,,ltbx,I watched this for the animation and bore through the cringe-worthy voice acting and unlike-able characters
Hayop Ka,124,2,aynz,2020-10-31 00:00:00.000,,ltbx,"There was no character development whatsoever and the story is borderline problematic to say the very least, but what refreshing visuals"
Hayop Ka,124,3,aynz,2020-10-31 00:00:00.000,,ltbx,Let's support Filipino animators so that they won't have to bring to life stories like this again
Hayop Ka,125,1,stefunny,2020-10-31 00:00:00.000,40.0,ltbx,"thanks i hate it,,,,,,, ganda pa naman ng animation but the story is,,, ugly"
Hayop Ka,126,1,jrayvillanueva,2020-10-31 00:00:00.000,40.0,ltbx,I feel bad rating it this low but the quality of the animation cannot redeem how awful the story is
Hayop Ka,127,1,rundomron,2020-10-31 00:00:00.000,40.0,ltbx,binawas ko ng one star kasi binigyan nila ng trabaho si Robin Padilla
Hayop Ka,128,1,forlesyeux,2020-10-30 00:00:00.000,60.0,ltbx,i love love love the animation but the story is awful
Hayop Ka,128,2,forlesyeux,2020-10-30 00:00:00.000,60.0,ltbx,"i tried to like it but i really can't :( nevertheless, i am looking forward to more animated films from Filipino artists"
Hayop Ka,129,1,wltch,2020-10-29 00:00:00.000,100.0,ltbx,"uunahan ko na di ko tanggap na si rob*n padilla yung gumanap kay roger at di ko rin bet yung gantong mga kwento lalo na paulit ulit na ganto napapakinggan ko sa pagbiyahe ko via jeep/UV at pag naguukay ako asjjdfha SAWA NA AKO pero bagay na bagay yung kwento sa gantong kontektsong first mainstream animated netflix film to sa pilipinas, tama lang na pumili muna ng pamilyar na kwento para hindi overwhelming sa mainstream filipino viewers,, at yung maganda kasi fresh na fresh yung take kasi ang playful ng deliveries, bagay na bagay yung animation sobrang swak yung timpla ng animation + raunchy lines at puns sobrang nakakatawa HAHAHA ANG GANDA TALAGA NG ANIMATION UGHHH LALO NA ANG DAMING EASTER EGGS #ARTPH REPRESENT"
Hayop Ka,130,1,miggyber,2020-10-31 00:00:00.000,20.0,ltbx,lakas maka-vincentiments neto ah
Hayop Ka,131,1,hotdamnitspaulo,2020-10-31 00:00:00.000,60.0,ltbx,"hayop, ampanget"
Hayop Ka,131,2,hotdamnitspaulo,2020-10-31 00:00:00.000,60.0,ltbx,pero sige natawa naman ako slight saka ganda ng animation
Hayop Ka,132,1,myzk,2020-10-31 10:23:42.157,60.0,ltbx,ampanget ng story and script pero in fairness nice yung animation
Hayop Ka,133,1,rosevalentine,2020-10-31 00:00:00.000,,ltbx,"The animation is great but yes, there are times it can be a bit constrained"
Hayop Ka,133,2,rosevalentine,2020-10-31 00:00:00.000,,ltbx,The story is mainstream (typical Filipino mainstream movies) but the script has its moments--it has a bit of witty dialogues here and there
Hayop Ka,133,3,rosevalentine,2020-10-31 00:00:00.000,,ltbx,"The ending though, is problematic"
Hayop Ka,133,4,rosevalentine,2020-10-31 00:00:00.000,,ltbx,You don't portray female characters with that kind of perspective
Hayop Ka,133,5,rosevalentine,2020-10-31 00:00:00.000,,ltbx,It's not just women who are to blame for their relationship problems
Hayop Ka,134,1,enzangeles,2020-10-31 00:00:00.000,,ltbx,"Despite the obvious problems with the films topics, I felt like the writers could have pushed the story towards a deeper ""bojack-finding-himself"" approach instead of the typical nice guys finish last trope because we all know that its just way overused"
Hayop Ka,134,2,enzangeles,2020-10-31 00:00:00.000,,ltbx,But kudos to the people who worked on the film
Hayop Ka,134,3,enzangeles,2020-10-31 00:00:00.000,,ltbx,Totally enjoyed the subtle bastos jokes and the beautiful art
Hayop Ka,134,4,enzangeles,2020-10-31 00:00:00.000,,ltbx,This film might seem like a setback but I do hope the production learns from their mistakes and keep making films
Hayop Ka,135,1,koi_koi,2020-10-31 12:36:04.252,80.0,ltbx,Ito yung hinintay ko ng dalawang (
Hayop Ka,135,2,koi_koi,2020-10-31 12:36:04.252,80.0,ltbx,) taon
Hayop Ka,135,3,koi_koi,2020-10-31 12:36:04.252,80.0,ltbx,Congrats na lang po sa animation team at kay Angelica
Hayop Ka,136,1,roynarra,2020-10-31 13:52:05.424,100.0,ltbx,Underdeveloped story but the animation and the voice performances of Angelica Panganiban and Piolo Pascual were enough to salvage this
Hayop Ka,137,1,gracekclly,2020-10-31 00:00:00.000,,ltbx,"pros include the animation, details & angelica panganibancons include bakit si robin padilla yung si roger :((( dami ngang dds sa voice actors huhuhu and i guess the plot too"
Hayop Ka,138,1,lejacobins,2020-10-31 00:00:00.000,60.0,ltbx,Yes support local but it has to be good local or else we'll be complacent with bad local and keep making bad local
Hayop Ka,138,2,lejacobins,2020-10-31 00:00:00.000,60.0,ltbx,This movie's saving grace is really its animation and it's sad to know that the artists got underpaid
Hayop Ka,138,3,lejacobins,2020-10-31 00:00:00.000,60.0,ltbx,"However, the form isn't always what a movie is and it also needs substance"
Hayop Ka,138,4,lejacobins,2020-10-31 00:00:00.000,60.0,ltbx,Literally Nimfa did not learn anything at the end of the movie as he hooks up with the frog
Hayop Ka,138,5,lejacobins,2020-10-31 00:00:00.000,60.0,ltbx,A lot of things in…
Hayop Ka,139,1,duppy,2020-10-31 00:00:00.000,100.0,ltbx,Nakakatuwa yung art style at animation
Hayop Ka,140,1,ghosteyes,2020-10-31 00:00:00.000,100.0,ltbx,this is getting 3 stars solely because of the animationI just finished this and I swear this may be another huge step for Filipino animation
Hayop Ka,140,2,ghosteyes,2020-10-31 00:00:00.000,100.0,ltbx,The animation is gorgeous here
Hayop Ka,140,3,ghosteyes,2020-10-31 00:00:00.000,100.0,ltbx,I love it so much
Hayop Ka,140,4,ghosteyes,2020-10-31 00:00:00.000,100.0,ltbx,One would see all the references of the local places here and that just made me so excited
Hayop Ka,140,5,ghosteyes,2020-10-31 00:00:00.000,100.0,ltbx,"Gosh, Filipino animation definitely needs more support"
Hayop Ka,140,6,ghosteyes,2020-10-31 00:00:00.000,100.0,ltbx,"In line with that need for support,major oof for the narrative"
Hayop Ka,140,7,ghosteyes,2020-10-31 00:00:00.000,100.0,ltbx,"Nimfa isn't a character you would actually root for, sadly"
Hayop Ka,140,8,ghosteyes,2020-10-31 00:00:00.000,100.0,ltbx,I'm really sad how the plot is constructed and how it ended
Hayop Ka,140,9,ghosteyes,2020-10-31 00:00:00.000,100.0,ltbx,"I was really annoyed at the part wherein Nimfa was being dragged down even more for her ""human choices"" like oof, she was legit called out in a really terrible way on live radio"
Hayop Ka,140,10,ghosteyes,2020-10-31 00:00:00.000,100.0,ltbx,Gosh that was really an oof
Hayop Ka,140,11,ghosteyes,2020-10-31 00:00:00.000,100.0,ltbx,"PLUS, THAT WAS A CLIMAX MAN HHHHH"
Hayop Ka,140,12,ghosteyes,2020-10-31 00:00:00.000,100.0,ltbx,This film pretty much used a lot of stereotypes commonly seen in Filipino media hhhhhhh
Hayop Ka,140,13,ghosteyes,2020-10-31 00:00:00.000,100.0,ltbx,"Love triangles, the romanticization of pregnancy, cinderella stories, misogyny, rich families, and kinda a lot more, just oof, really"
Hayop Ka,140,14,ghosteyes,2020-10-31 00:00:00.000,100.0,ltbx,There's kinda a lot of romanticization hhhhh
Hayop Ka,140,15,ghosteyes,2020-10-31 00:00:00.000,100.0,ltbx,Nimfa tries to be a redeeming character who's slightly politically and socially aware but that's not enough to redeem herself as a protagonist
Hayop Ka,140,16,ghosteyes,2020-10-31 00:00:00.000,100.0,ltbx,I enjoyed a lot of the animation and references mostly
Hayop Ka,140,17,ghosteyes,2020-10-31 00:00:00.000,100.0,ltbx,The fight scenes and change of animation styles throughout the story is what honestly allowed me to stay hooked in this film
Hayop Ka,140,18,ghosteyes,2020-10-31 00:00:00.000,100.0,ltbx,"This Filipino animation film is another huge step for animation in the country, but it is also a wake-up call for Filipino storytellers to change the landscape of storytelling"
Hayop Ka,140,19,ghosteyes,2020-10-31 00:00:00.000,100.0,ltbx,"Yes, we should serve the masses and let them relate"
Hayop Ka,140,20,ghosteyes,2020-10-31 00:00:00.000,100.0,ltbx,"but the more we maintain those tropes and stereotypes, the more we are to promote them in actual society which SHOULD NOT be the norm"
Hayop Ka,140,21,ghosteyes,2020-10-31 00:00:00.000,100.0,ltbx,We need more progressive stories to influence both the youth and adults
Hayop Ka,140,22,ghosteyes,2020-10-31 00:00:00.000,100.0,ltbx,The voice acting though needs a bit of work
Hayop Ka,140,23,ghosteyes,2020-10-31 00:00:00.000,100.0,ltbx,"Also, well oof for some of the voice actors hhhhhhhh"
Hayop Ka,140,24,ghosteyes,2020-10-31 00:00:00.000,100.0,ltbx,"Anyway, I'd only recommend you to watch this film for the sake of supporting Filipino animators"
Hayop Ka,141,1,mikeybaketba,2020-10-31 00:00:00.000,80.0,ltbx,napangiti naman aq neto pinupuri ko yung mga animators ang gagaling pero nakakaumay na kasi na puro ganto nagiging takbo ng storya sa pilipinas
Hayop Ka,142,1,samuelramos,2020-11-01 00:00:00.000,40.0,ltbx,My cat can write a better story than this
Hayop Ka,142,2,samuelramos,2020-11-01 00:00:00.000,40.0,ltbx,Good visuals though
Hayop Ka,143,1,oecix,2020-10-31 16:28:19.035,80.0,ltbx,"one star for the animators (the animation was DELICIOUS, seriously) and one star for angelica panganiban"
Hayop Ka,143,2,oecix,2020-10-31 16:28:19.035,80.0,ltbx,but ngl nasayang yung animation sa plot nung film
Hayop Ka,143,3,oecix,2020-10-31 16:28:19.035,80.0,ltbx,i really thought the hype was gonna be worth it but it wasnt :/
Hayop Ka,144,1,fruitbowl,2020-10-31 16:45:49.706,80.0,ltbx,"I have a strong, strong feeling they're gonna screen this during the next FurryPinas convention"
Hayop Ka,145,1,lance_christoff,2020-11-01 00:00:00.000,,ltbx,Excellent graphics however the narration is off-putting
Hayop Ka,146,1,iamphilsm,2020-11-01 00:00:00.000,80.0,ltbx,Don't get deceived by its colorful and cute animation because this animated film was very sexual
Hayop Ka,146,2,iamphilsm,2020-11-01 00:00:00.000,80.0,ltbx,Felt like the nice animation got wasted due to its bad story but this was funny though
Hayop Ka,146,3,iamphilsm,2020-11-01 00:00:00.000,80.0,ltbx,Angelica Panganiban is a huge comedy talent
Hayop Ka,147,1,kandreamt,2020-11-01 00:00:00.000,100.0,ltbx,"The animation in itself is already a huge feat for this film (and , consequently, Philippine cinema) but the story doesn’t seem fully fleshed out"
Hayop Ka,147,2,kandreamt,2020-11-01 00:00:00.000,100.0,ltbx,"There were scenes where the voice acting fell short, particularly the confrontation scene between Nimfa and Roger— I couldn’t quite call it dialogue because it really just felt like they were alternating aggressive monologues (there is a difference I swear)Anyway, I think the film is suffering from such tedious reviews given the anticipation it garnered before its release"
Hayop Ka,147,3,kandreamt,2020-11-01 00:00:00.000,100.0,ltbx,Everyone’s got their eyes on it and we want it to be good
Hayop Ka,147,4,kandreamt,2020-11-01 00:00:00.000,100.0,ltbx,It was entertaining
Hayop Ka,148,1,callis213,2020-10-31 00:00:00.000,80.0,ltbx,Really impressive voice acting performances and funny animal puns
Hayop Ka,148,2,callis213,2020-10-31 00:00:00.000,80.0,ltbx,Also pretty interesting animation choices and styles
Hayop Ka,148,3,callis213,2020-10-31 00:00:00.000,80.0,ltbx,"Other than that, everything else is meh"
Hayop Ka,148,4,callis213,2020-10-31 00:00:00.000,80.0,ltbx,How I wish the story is more solid and has something bigger to say as the credits rolled
Hayop Ka,149,1,snapmare,2020-11-01 00:00:00.000,100.0,ltbx,The art is STUNNING
Hayop Ka,149,2,snapmare,2020-11-01 00:00:00.000,100.0,ltbx,Saturated kung saturated sa puns at visual gags
Hayop Ka,149,3,snapmare,2020-11-01 00:00:00.000,100.0,ltbx,I feel like alam naman nating lahat na wala dapat tularang character sa movie na to (except si Jerry at si manong sa Batangas
Hayop Ka,149,4,snapmare,2020-11-01 00:00:00.000,100.0,ltbx,"), plus the script of the movie itself"
Hayop Ka,149,5,snapmare,2020-11-01 00:00:00.000,100.0,ltbx,"It's in the same vein as the ""nawawalang anak"" stereoype ng mga palabas"
Hayop Ka,149,6,snapmare,2020-11-01 00:00:00.000,100.0,ltbx,"It's not meant to be taken seriously and I'm tired of Letterboxd's ""cancel dito cancel doon"" culture"
Hayop Ka,149,7,snapmare,2020-11-01 00:00:00.000,100.0,ltbx,It's a sakto lang movie for me
Hayop Ka,149,8,snapmare,2020-11-01 00:00:00.000,100.0,ltbx,Edit: docking a half-star kasi sana mas naghanap sila ng mas bagay na voice actors
Hayop Ka,149,9,snapmare,2020-11-01 00:00:00.000,100.0,ltbx,May certain voice para sa askal at sa poodle pero it ain't Robin and that girl
Hayop Ka,150,1,coffeesnclosers,2020-10-31 00:00:00.000,60.0,ltbx,had high expectations for this since it would be a huge breakthrough for the animation industry here but no we just got bad va's and a somewhat rushed ending
Hayop Ka,150,2,coffeesnclosers,2020-10-31 00:00:00.000,60.0,ltbx,the animation itself is really pretty though so that's that
Hayop Ka,151,1,findingnorry,2020-11-01 00:00:00.000,100.0,ltbx,It had so much potential
Hayop Ka,151,2,findingnorry,2020-11-01 00:00:00.000,100.0,ltbx,ang sarap sa mata kaso ang hirap iignore sa basura ng dialogue at kwento
Hayop Ka,151,3,findingnorry,2020-11-01 00:00:00.000,100.0,ltbx,I just wish the film's storyline is as creative and colorful as its animation
Hayop Ka,151,4,findingnorry,2020-11-01 00:00:00.000,100.0,ltbx,Im giving 4 stars dahil weakness ko visually apealing films pero sorry di nasave ng ganda ng animation buong film
Hayop Ka,152,1,theultmtfangirl,2020-11-01 00:00:00.000,100.0,ltbx,The animation is gorgeous
Hayop Ka,152,2,theultmtfangirl,2020-11-01 00:00:00.000,100.0,ltbx,Truly proud of the animators behind this
Hayop Ka,152,3,theultmtfangirl,2020-11-01 00:00:00.000,100.0,ltbx,"The vocals are bit rusty, but it's not that cringy as some might say"
Hayop Ka,152,4,theultmtfangirl,2020-11-01 00:00:00.000,100.0,ltbx,It's just like an animated telenovela
Hayop Ka,153,1,coleendevilla,2020-10-31 00:00:00.000,,ltbx,"Ika nga ni Nadine Lustre: Come on, guys"
Hayop Ka,153,2,coleendevilla,2020-10-31 00:00:00.000,,ltbx,It's 2020
Hayop Ka,153,3,coleendevilla,2020-10-31 00:00:00.000,,ltbx,BAKIT MAY GANITO PA RING MGA NARRATIVE WTFFFFFFF sayang yung effort sa visuals kung sobrang misogynistic lang rin naman ng content
Hayop Ka,153,4,coleendevilla,2020-10-31 00:00:00.000,,ltbx,ano baaaa bangon na tayo sa mga ganitong narrative
Hayop Ka,153,5,coleendevilla,2020-10-31 00:00:00.000,,ltbx,"kung sign of the times yung ganitong formula sa ph cinema noong 60s wala na tayong excuse ngayon pota di bobo ang audience mo, spring films"
Hayop Ka,154,1,galacticcumrag,2020-11-01 00:00:00.000,100.0,ltbx,at least we went there
Hayop Ka,155,1,christchrost,2020-11-01 00:00:00.000,,ltbx,ang corny ng dialogue
Hayop Ka,156,1,vajhayjay,2020-11-01 00:00:00.000,100.0,ltbx,All these stars are for Angelica Panganiban and the animators
Hayop Ka,157,1,crudeprudedude,2020-10-30 00:00:00.000,80.0,ltbx,Props to Rocketsheep Studios for proving once again Filipino animation can thrive because holy hell this is gorgeous
Hayop Ka,157,2,crudeprudedude,2020-10-30 00:00:00.000,80.0,ltbx,"What's surprising is how this campy, cheeky homage to Filipino soap operas understands how those tropes are rooted in our country's sociopolitical climateThat is until it embraces the misogyny that's plagued the genre, with an ending that lands like a thudalso papa jack should not be idolized to this degree i swam to john"
Hayop Ka,158,1,ileiad,2020-11-01 00:00:00.000,20.0,ltbx,Pangit ng pelikula
Hayop Ka,158,2,ileiad,2020-11-01 00:00:00.000,20.0,ltbx,"Yung catcalling hindi ""swswswsws"" or ""pspspspspsps"""
Hayop Ka,159,1,thejustinehabs,2020-11-01 00:00:00.000,40.0,ltbx,"Ganda tignan, yun lang"
Hayop Ka,159,2,thejustinehabs,2020-11-01 00:00:00.000,40.0,ltbx,"Storywise, meh"
Hayop Ka,161,1,jeanjaaa,2020-11-01 00:00:00.000,100.0,ltbx,Oks naman
Hayop Ka,161,3,jeanjaaa,2020-11-01 00:00:00.000,100.0,ltbx,Pero meh
Hayop Ka,161,4,jeanjaaa,2020-11-01 00:00:00.000,100.0,ltbx,Bagay kay Robin yung role niya though o o f
Hayop Ka,162,1,jaynormouskid,2020-11-01 00:00:00.000,40.0,ltbx,"When I kept on seeing low rating for this, I regrettably thought people were just dismissing this because of the artists involved"
Hayop Ka,162,2,jaynormouskid,2020-11-01 00:00:00.000,40.0,ltbx,This is sadly all animation and nothing we haven’t seen before
Hayop Ka,162,3,jaynormouskid,2020-11-01 00:00:00.000,40.0,ltbx,Horny af and crass
Hayop Ka,162,4,jaynormouskid,2020-11-01 00:00:00.000,40.0,ltbx,Even way hornier than Cats
Hayop Ka,163,1,beemsoe,2020-11-01 00:00:00.000,80.0,ltbx,akalain mo perfect casting pala yung case ni robin padilla sayang (69)
Hayop Ka,164,1,phantomess,2020-11-01 00:00:00.000,100.0,ltbx,I can't take Hayop Ka
Hayop Ka,164,2,phantomess,2020-11-01 00:00:00.000,100.0,ltbx,"seriously because the main character has the same name as my mom (and me, kind of) and it's just pretty disturbing when they say her name during the sex scenes"
Hayop Ka,164,3,phantomess,2020-11-01 00:00:00.000,100.0,ltbx,"But then, this film shouldn't be taken seriously in the first place"
Hayop Ka,164,4,phantomess,2020-11-01 00:00:00.000,100.0,ltbx,It's satirical and beyond raunchy
Hayop Ka,164,5,phantomess,2020-11-01 00:00:00.000,100.0,ltbx,"In short, the film is meant to be offensive"
Hayop Ka,164,6,phantomess,2020-11-01 00:00:00.000,100.0,ltbx,"Nevertheless, the story and writing was very mediocre"
Hayop Ka,164,7,phantomess,2020-11-01 00:00:00.000,100.0,ltbx,They could've incorporated a better storyline
Hayop Ka,164,8,phantomess,2020-11-01 00:00:00.000,100.0,ltbx,"Also, the dialogue annoyed me so much that I kept cringing and making faces"
Hayop Ka,164,9,phantomess,2020-11-01 00:00:00.000,100.0,ltbx,The characters were dumb with no redeeming qualities
Hayop Ka,164,10,phantomess,2020-11-01 00:00:00.000,100.0,ltbx,I'm kind of bummed because this had so much potential to be good
Hayop Ka,164,11,phantomess,2020-11-01 00:00:00.000,100.0,ltbx,I actually wanted to give this a 2-star but changed my mind because the animation was incredible
Hayop Ka,164,12,phantomess,2020-11-01 00:00:00.000,100.0,ltbx,Kudos to the Filipino animators
Hayop Ka,164,13,phantomess,2020-11-01 00:00:00.000,100.0,ltbx,"Overall, Hayop Ka"
