review_id,sentence_num,username,date,rating,source,sentence
689,1,dumbgeek,2022-07-13 00:00:00.000,50.0,ltbx,bullshit ka primo
689,2,dumbgeek,2022-07-13 00:00:00.000,50.0,ltbx,daniel's potential has been wasted and specifically saved by kathryn's acting chops
690,1,springrollls,2022-07-13 00:00:00.000,70.0,ltbx,one on kathryn’s best performances fr
691,1,andromedango,2022-07-14 02:34:51.239,100.0,ltbx,5 stars idc
691,2,andromedango,2022-07-14 02:34:51.239,100.0,ltbx,this movie is freaking great
692,1,robellee,2022-07-16 00:00:00.000,30.0,ltbx,Kathryn Bernardo deserves more projects that doesn't involve this guy anymore
693,1,yzb,2022-07-17 00:00:00.000,40.0,ltbx,BAKIT SILA NAGKABALIKAN
693,2,yzb,2022-07-17 00:00:00.000,40.0,ltbx,AND NAGKABALIKAN SILA JUST BECAUSE OF A LETTER THAT WAS STUCK UNDERNEATH THEIR REFRIGERATOR
693,3,yzb,2022-07-17 00:00:00.000,40.0,ltbx,the movie would’ve been better kung hindi sila nagkabalikan
693,4,yzb,2022-07-17 00:00:00.000,40.0,ltbx,not all movies end happily and that’s fine
693,5,yzb,2022-07-17 00:00:00.000,40.0,ltbx,sobrang pinilit lang
694,1,kneela,2022-07-16 00:00:00.000,80.0,ltbx,i fucking hate fucjing filipino love stories shut the mother fuck i don’t care that you guys are happy in both the movie AND THR BUNDRADS OF OTHER MOVIED UR IN BUT ALSO IRL NO ONE FUCKING CARES
694,2,kneela,2022-07-16 00:00:00.000,80.0,ltbx,SHUT THE FUCK UP
694,3,kneela,2022-07-16 00:00:00.000,80.0,ltbx,(i’m so lonely and this was so good)“i may have not found a reason to stay but i found a reason to come back
695,1,spencer_reid11,2022-07-17 00:00:00.000,40.0,ltbx,this movie could've been easily a four-star rating for me if not the ending that ruined everything
695,2,spencer_reid11,2022-07-17 00:00:00.000,40.0,ltbx,"i just want them to have closure, not get back together"
695,3,spencer_reid11,2022-07-17 00:00:00.000,40.0,ltbx,they obviously grew as individuals separately but i think it's best if they remain that way
695,4,spencer_reid11,2022-07-17 00:00:00.000,40.0,ltbx,i will not disregard Daniel's character's hardships but i will not justify his shitty behavior
695,5,spencer_reid11,2022-07-17 00:00:00.000,40.0,ltbx,she gave everything she got to the relationship and to save it
695,6,spencer_reid11,2022-07-17 00:00:00.000,40.0,ltbx,the least he can do is meet her in the middle
695,7,spencer_reid11,2022-07-17 00:00:00.000,40.0,ltbx,you can feel empathy towards someone but you must always hold them accountable for their actions
696,1,franchiescake,2022-07-14 00:00:00.000,80.0,ltbx,Lintik na passion na yan
697,1,boop123,2022-07-18 04:56:13.169,30.0,ltbx,primo aint SHIT he is not that good of a boyfriend to fight for im so sorry
697,2,boop123,2022-07-18 04:56:13.169,30.0,ltbx,"I also need people to understand that main characters ending back together is not equivalent to a good movie, the day yall realize that is the day we'll finally know peace"
698,1,22_yangx01,2022-07-23 00:00:00.000,50.0,ltbx,primo toxic mo tangina mo bat nakukuhang mga role ni idol daniel puro toxic na lalake haysst  ok dko like this napaka manipulative ni primo no saken to
699,1,eightsfilm,2022-07-24 12:14:27.694,60.0,ltbx,"muntik maging 5 stars kung di binalikan ni george c primo nabawasan ulet ng star kci ano ,,sana kumanta n lng c ano kay kathryn lng yung stars kci galing nya umacting BUHAT N BUHAT"
700,1,mitochonliyah,2022-07-26 08:49:36.713,50.0,ltbx,mas toxic pa si primo kaysa sa panglason ng daga
700,2,mitochonliyah,2022-07-26 08:49:36.713,50.0,ltbx,"also, kailan ba titigilan ng star cinema ang love vs career trope kasi its so overdone at this point"
700,3,mitochonliyah,2022-07-26 08:49:36.713,50.0,ltbx,"kath rlly carried this film, her acting is phenomenal, but i really hated the way they made primo and her end up together, parang nasira yung growth story line ni jo"
700,4,mitochonliyah,2022-07-26 08:49:36.713,50.0,ltbx,"it could have been a much more powerful film if they did not end up together, acknowledging that they are both different people now and that they love each other even if they know that they dont work as a couple"
701,1,ayabut,2022-07-27 00:00:00.000,80.0,ltbx,This is one of those movies that you just want to spill your heart out on a review because the pain you relate to is too real
701,2,ayabut,2022-07-27 00:00:00.000,80.0,ltbx,But some things are just better left unsaid
702,1,basilp,2022-07-27 09:53:05.302,40.0,ltbx,it doesn't make sense
703,1,railistens,2022-07-28 12:50:48.249,50.0,ltbx,ang red flag ni primo
704,1,saladthecreator,2022-07-29 00:00:00.000,40.0,ltbx,potaena mo darren ahshaha mas magaling pa ata ako umarte sayo e
706,1,xrheneex,2022-07-30 06:45:10.216,60.0,ltbx,singlehandedly carried by ms kathryn bernardo
707,1,mxdear,2022-07-31 00:00:00.000,40.0,ltbx,haysssss first 30 minutes lang ata maganda
707,2,mxdear,2022-07-31 00:00:00.000,40.0,ltbx,medj realistic naman yung relationship nila before anyways the letter
707,3,mxdear,2022-07-31 00:00:00.000,40.0,ltbx,it's like you're saying sorry when yew don't even know what you've done
707,4,mxdear,2022-07-31 00:00:00.000,40.0,ltbx,CONGRATS MIKKO GET THAT M
707,6,mxdear,2022-07-31 00:00:00.000,40.0,ltbx,mga jokes lang nila sa amsterdam ang nagpangiti akin
708,1,mizandrist,2022-05-08 00:00:00.000,40.0,ltbx,direk cathy nakakapagod kang mahalin
709,1,aizi,2022-08-02 09:28:26.117,40.0,ltbx,si primo yung ex na dapat nilalayuan mo na agad makita mo palang sa malayo
709,2,aizi,2022-08-02 09:28:26.117,40.0,ltbx,learning from ur mistakes and owning up to it was enough
709,3,aizi,2022-08-02 09:28:26.117,40.0,ltbx,bakit kailangan pa ulit magkabalikan
710,1,apr24,2022-08-03 00:00:00.000,60.0,ltbx,one thing kath will do is ACT
711,1,qbluna,2022-08-02 00:00:00.000,80.0,ltbx,"If KathNiel has a million fans, then I am one of them"
711,2,qbluna,2022-08-02 00:00:00.000,80.0,ltbx,"If KathNiel has ten fans, then I am one of them"
711,3,qbluna,2022-08-02 00:00:00.000,80.0,ltbx,If KathNiel has only one fan then that is me
711,4,qbluna,2022-08-02 00:00:00.000,80.0,ltbx,"If KathNiel has no fans, then that means I am no longer on earth"
711,5,qbluna,2022-08-02 00:00:00.000,80.0,ltbx,"If the world is against KathNiel, then I am against the world"
711,6,qbluna,2022-08-02 00:00:00.000,80.0,ltbx,Kathryn's acting is so ELECTRIC I can feel every fiber of my being charging up with whatever emotion she's projecting that I completely forget she's just acting
712,1,edselmata,2022-08-09 00:00:00.000,100.0,ltbx,lessons learned
713,1,daniicruuzz,2021-10-30 00:00:00.000,60.0,ltbx,Ngl made me cry ily kathniel— updating my Netflix backlog starting from oct 2021
714,1,wrld999,2022-08-12 00:00:00.000,60.0,ltbx,men are trash
715,1,wrld999,2022-08-11 16:05:46.034,40.0,ltbx,men are trash the girl is just dumb as fuck
716,1,wrld999,2022-08-12 00:00:00.000,40.0,ltbx,men are trash but the girl is also dumb
717,1,yameaty,2022-08-12 00:00:00.000,60.0,ltbx,i love direk cathy but i HATE HATE HATE how this movie turned out
717,2,yameaty,2022-08-12 00:00:00.000,60.0,ltbx,they made kathryn look like tatanga tanga girl and how they made her look like it was her fault in the end
717,3,yameaty,2022-08-12 00:00:00.000,60.0,ltbx,tanga lang nakakagalit talaga WAHAHAHHA pero the acting is phenomenal
717,4,yameaty,2022-08-12 00:00:00.000,60.0,ltbx,the cinematog
717,5,yameaty,2022-08-12 00:00:00.000,60.0,ltbx,pero WAAAH AFTER ALL THAT SHIT TALAGA
717,6,yameaty,2022-08-12 00:00:00.000,60.0,ltbx,they still made her look like at fault with that letter primo made
717,7,yameaty,2022-08-12 00:00:00.000,60.0,ltbx,3/5 for how this turned out
718,1,not_ella,2022-08-13 00:00:00.000,40.0,ltbx,kathryn is AMAZINGbut this is so
718,2,not_ella,2022-08-13 00:00:00.000,40.0,ltbx,started off strong and went downhill from there
718,3,not_ella,2022-08-13 00:00:00.000,40.0,ltbx,primo is a walking red flag and i hate how it's repackaged as some cutesy quirk for his poor redemption arc
718,4,not_ella,2022-08-13 00:00:00.000,40.0,ltbx,the cheesy hugot dialogues naurrr
718,5,not_ella,2022-08-13 00:00:00.000,40.0,ltbx,basta ang annoying and weird ng character ni daniel padilla dito
718,6,not_ella,2022-08-13 00:00:00.000,40.0,ltbx,tapos di pa nakatulong si darren espanto na parang tanga
719,1,lcveariel,2022-08-14 00:00:00.000,70.0,ltbx,"palibhasa kasi  alam na alam  mo  kung pano ako  kunin eh  isang kindat  mo lang, isang kanta  isang yakap , isang sorry  wala  umiikotna ulit yung mundo  ko  ano ba matalino  akong tao pero pag dating  sayo  ewan  ko  natatanga  aqambilis ko umiyak haup tangina"
720,1,illcit,2022-08-16 00:00:00.000,80.0,ltbx,saur red flag ni primo noon NAKAKAIYAK relate so much ak sa iconic line ni george
721,1,bbym3m,2022-06-16 00:00:00.000,70.0,ltbx,women rly throw their lives away for men
722,1,yasstron,2022-08-19 11:01:00.645,70.0,ltbx,watched with bffies omg 3
722,2,yasstron,2022-08-19 11:01:00.645,70.0,ltbx,5 rating bcs it was fun watching
723,1,mariiyasan,2022-08-20 00:00:00.000,80.0,ltbx,the side plot with darren finding his father was weird pero okay lang umiyak parin ako
724,1,jgldfilm,2022-08-19 00:00:00.000,40.0,ltbx,a film where everyone (and darren's agent) fought for their lives
725,1,amiracb,2022-08-19 00:00:00.000,90.0,ltbx,the only time i haven’t cried at this film because jonafel kept joking about the film
725,2,amiracb,2022-08-19 00:00:00.000,90.0,ltbx,thanks joni
726,1,taiyakiii,2022-08-22 00:00:00.000,,ltbx,cant beat the occasional corny filo media
727,1,rselne,2022-08-22 23:04:26.871,50.0,ltbx,made me cry but it's probs jsut bc my ex just broke up with me
728,1,s4intxcz,2022-08-24 00:00:00.000,100.0,ltbx,baket sila nagkabalikan eh wala parin character development si primo
728,2,s4intxcz,2022-08-24 00:00:00.000,100.0,ltbx,putanginang passion na yan
729,1,sachillax,2022-08-26 00:00:00.000,70.0,ltbx,grabe angst tama na pagod na pagod na pagod na 'ko
730,1,phielipino,2022-08-26 00:00:00.000,,ltbx,"i watched the second half and then the first half in reverse order while eating at mekenie pampangga’s special with my kasama and his family and also my dadno plot takeaways aside from i think kathryn bernardo’s character likes tulips, she wears bad blue contacts, there was a horny zoom in on her middrift / her ostensible boyfriend hosing himself off in her garden, she has a tita lola, her boyfriend wants to busk in amsterdam but he’s shy"
731,1,wansuu,2022-08-31 05:10:53.372,50.0,ltbx,"""hanggang kailan tanga ka, boba"
732,1,atevenfall,2022-08-31 00:00:00.000,50.0,ltbx,ang iconic talaga ng lines
732,2,atevenfall,2022-08-31 00:00:00.000,50.0,ltbx,"kath's acting so chefs kiss, def the highlight of this film <3 buhat na buhat beh also tangina mo primo :)"
733,1,slayrene,2022-09-02 15:17:33.014,60.0,ltbx,ang galing galing ni kath grabe
733,2,slayrene,2022-09-02 15:17:33.014,60.0,ltbx,pero pag dating sayo natatanga ako
733,3,slayrene,2022-09-02 15:17:33.014,60.0,ltbx,tangina mo pa rin primo
734,1,kendrickclement,2022-09-02 16:38:46.554,60.0,ltbx,"Kathniel's Best Film (for me, yet)In terms of Kathniel's performance this is my favorite"
734,2,kendrickclement,2022-09-02 16:38:46.554,60.0,ltbx,Kathryn's acting was the main fuel of this movie
734,3,kendrickclement,2022-09-02 16:38:46.554,60.0,ltbx,Buhat na buhat ang pelikula
734,7,kendrickclement,2022-09-02 16:38:46.554,60.0,ltbx,"Some supporting characters ruined the film, I won't mention a name, but they somehow ruined the film"
734,8,kendrickclement,2022-09-02 16:38:46.554,60.0,ltbx,"They should casted more effective actors, not just some famous people, lol"
734,9,kendrickclement,2022-09-02 16:38:46.554,60.0,ltbx,"But anyway, this is their best work, yet"
734,10,kendrickclement,2022-09-02 16:38:46.554,60.0,ltbx,But this isn't my favorite
734,11,kendrickclement,2022-09-02 16:38:46.554,60.0,ltbx,"She's Dating the Gangster pa rin favorite ko, hehe"
734,12,kendrickclement,2022-09-02 16:38:46.554,60.0,ltbx,< 3
735,1,zer4h,2021-02-08 00:00:00.000,50.0,ltbx,Hanggang ngayon hindi ko pa rin ma-gets kung bakit sila nagkatuluyan sa dulo
736,1,kistan,2022-09-04 00:00:00.000,70.0,ltbx,This movie broke me
736,2,kistan,2022-09-04 00:00:00.000,70.0,ltbx,1/2 stars
737,1,georjette,2022-09-13 00:00:00.000,50.0,ltbx,we love a toxic bf and a nagpapakatanga gf
737,2,georjette,2022-09-13 00:00:00.000,50.0,ltbx,hits too close to home ng mga tambay sa subtle clown traits
739,1,mateorossi,2022-09-18 00:00:00.000,60.0,ltbx,watched with meki #7
740,1,ghostfacers,2022-09-18 00:00:00.000,,ltbx,ang galing ni kathryn noh
741,1,sextapemeows,2022-09-25 04:33:10.519,40.0,ltbx,primo anu na
742,1,cqndlelight,2022-09-26 00:00:00.000,60.0,ltbx,napanood ko sa tv pero hindi buo hahahahahahah
743,1,kaedeko,2022-09-27 00:00:00.000,,ltbx,5 stars idc
743,2,kaedeko,2022-09-27 00:00:00.000,,ltbx,this movie is freaking great
744,1,zionisticbella,2022-09-27 00:00:00.000,80.0,ltbx,Kathryn and Daniel's acting here leveled up in this film
745,1,sleepkalye,2021-10-07 00:00:00.000,10.0,ltbx,baho ugali ni primo
746,1,baqeutte,2022-10-02 00:00:00.000,100.0,ltbx,best kathniel movie created
747,1,momorana,2022-10-02 00:00:00.000,40.0,ltbx,Cheesy rom com made me a teeny bit sad I guess
747,2,momorana,2022-10-02 00:00:00.000,40.0,ltbx,Kinda all over the place
747,3,momorana,2022-10-02 00:00:00.000,40.0,ltbx,I forgot to use letterboxd for the past month
748,1,sabmarine,2022-10-03 00:00:00.000,70.0,ltbx,so this is the Filipino version of The Break-Up (2006)
749,1,scolleen,2022-10-04 00:00:00.000,70.0,ltbx,i love the part where daniel padilla played the guitar and sung hanggang kailan
750,1,nimkisss,2022-10-05 04:01:41.493,80.0,ltbx,I like it
750,2,nimkisss,2022-10-05 04:01:41.493,80.0,ltbx,It's not the best movie but it's cute and feels a little more realistic than other romance movies with the way George reacts to what happens throughout the course of their relationship
750,3,nimkisss,2022-10-05 04:01:41.493,80.0,ltbx,Tbh I also just project my favorite ship onto it too
750,4,nimkisss,2022-10-05 04:01:41.493,80.0,ltbx,It's fun
751,1,peachiso,2022-10-05 00:00:00.000,60.0,ltbx,give me a cheesy romance film anyday tbh
752,1,sushipicks,2022-10-07 00:00:00.000,70.0,ltbx,lagi kong iniiyakan yung paghahanap nila ng tulips sa amsterdam scene so what
753,1,cassielist,2022-10-09 00:00:00.000,60.0,ltbx,im not into filipino movies but goddamn this shit got me in my feels
754,1,joyi,2022-10-10 00:00:00.000,30.0,ltbx,WHO CASTED DARREN
755,1,katy_k4t,2022-10-16 00:00:00.000,60.0,ltbx,ang red flag ni primo ampota
755,2,katy_k4t,2022-10-16 00:00:00.000,60.0,ltbx,george bat mo pa binalikan
756,1,jolenn,2022-10-17 00:00:00.000,100.0,ltbx,Masyado akong nahi-hilig sa mga kwento ng mga nagbabalikang mag-ex
756,2,jolenn,2022-10-17 00:00:00.000,100.0,ltbx,I'm starting to realize I may have some issues
756,3,jolenn,2022-10-17 00:00:00.000,100.0,ltbx,"But still, pretty good"
757,1,visthnm,2022-10-18 00:00:00.000,60.0,ltbx,gagi ka primo
758,1,yeloooooo,2022-10-20 00:00:00.000,80.0,ltbx,i love kathniel i need their relationship WHENS MY TURN
759,1,katsurvgi,2022-10-23 00:00:00.000,100.0,ltbx,they’re everything 2 me
760,1,neinae,2022-10-23 00:00:00.000,60.0,ltbx,i understand
761,1,adayelriver,2022-10-24 09:25:56.972,60.0,ltbx,The first half of the movie was super good
761,2,adayelriver,2022-10-24 09:25:56.972,60.0,ltbx,"However, di na-maintain nung tinackle na yung Amsterdam arc"
761,3,adayelriver,2022-10-24 09:25:56.972,60.0,ltbx,"Plus ang awkward ng acting ni Darren talaga (sorry sa fans), sobrang panira siya sa movie"
761,4,adayelriver,2022-10-24 09:25:56.972,60.0,ltbx,"Lastly, hindi ko pa rin gets bakit nagbalikan pa sila sa huli"
761,5,adayelriver,2022-10-24 09:25:56.972,60.0,ltbx,Naging super pilit na nung dating tuloy
762,1,arkaive,2022-10-25 04:38:43.080,60.0,ltbx,"""absence makes the heart grow fonder"
762,2,arkaive,2022-10-25 04:38:43.080,60.0,ltbx,""" totally unrelated to the quote above but i love it when the second meet(-not-so)-cute happens at the beginning of the movie and then cuts back to how they first met"
762,3,arkaive,2022-10-25 04:38:43.080,60.0,ltbx,idk why but i've always had a thing for that type of storytelling both in pages and on screen
762,4,arkaive,2022-10-25 04:38:43.080,60.0,ltbx,three stars bc tangkilikin ang sariling atin eYY
763,1,ander_beaulieu9,2022-10-23 00:00:00.000,,ltbx,The acting was pretty good
763,2,ander_beaulieu9,2022-10-23 00:00:00.000,,ltbx,Kathryn Bernardo was fantastic
763,3,ander_beaulieu9,2022-10-23 00:00:00.000,,ltbx,"When the movie jumped forward in time, the aging effects (makeup) was flawless"
763,4,ander_beaulieu9,2022-10-23 00:00:00.000,,ltbx,I actually thought we had seen a younger Kathryn before and now she's maybe in her 30s in the movie
763,5,ander_beaulieu9,2022-10-23 00:00:00.000,,ltbx,Padilla plays the dipshit musician boyfriend a little too well
763,6,ander_beaulieu9,2022-10-23 00:00:00.000,,ltbx,I think the film wants us to like him more than we do
763,7,ander_beaulieu9,2022-10-23 00:00:00.000,,ltbx,"But, I am nitpicking"
763,8,ander_beaulieu9,2022-10-23 00:00:00.000,,ltbx,It's a very sweet movie I'd happily watch with my Mom
764,1,ikakami,2022-10-28 00:00:00.000,60.0,ltbx,had its moments
765,1,joieebc,2022-10-30 00:00:00.000,60.0,ltbx,Cathy Garcia Molina film starter pack:-kathniel-ulan-may magulang na namatay-break up tas nagkabalikanKathryn Bernardo carried Muntik na ako maiyak
766,1,mia_termopolis,2022-10-31 00:00:00.000,100.0,ltbx,oo ikaw parin fav ko
767,1,ilrio,2022-10-31 00:00:00.000,100.0,ltbx,MY FAV
768,1,danaynay,2022-11-04 00:00:00.000,60.0,ltbx,"rewatched for the 10th time, amsterdam scenes ruined it"
769,1,bonphd,2022-11-05 00:00:00.000,20.0,ltbx,"one i hate this movie a lot but we love yew kathryn (not george) and mikko my real mvp, two specialty talaga ni cgm mga gantong movies no, puro sigawan and mahahabang malalalim na dialogues para lang makasympathize yung mga nanonood and maniwala silang these type of things are relatable and somehow normal and ""part of the obstacles"" in a relationship"
769,2,bonphd,2022-11-05 00:00:00.000,20.0,ltbx,three isang malaking PUTANGINA MO PRIMO magsama kayo ni gio ng never not love you isa pa yon
769,3,bonphd,2022-11-05 00:00:00.000,20.0,ltbx,and four i love you ulit kathryn kudos sa acting
770,1,11lxf__,2021-04-14 00:00:00.000,50.0,ltbx,kailangan mo ba ng massage chair kathryn sakit siguro ng likod mo kakasagip ng pelikulang to
771,1,joshie16,2022-11-05 00:00:00.000,40.0,ltbx,that white girl smoking a blunt in amsterdam at the bus stop looking at the camera during an emotional scene you will always be famous
772,1,hanniehills,2022-11-05 00:00:00.000,40.0,ltbx,kathryn really saved the movie lmfao i dislike darren's acting too so his storyline basically ruined the amsterdam scenes
773,1,f_prose,2022-11-07 00:00:00.000,70.0,ltbx,beh di ko alam mararamdaman ko
774,1,chidahp,2022-11-08 00:00:00.000,60.0,ltbx,"Ok, this is just a normal romantic film but I cried so hard, and the fact that I just broke up with my boyfriend, all the lines in this movie hurts as fuck"
774,2,chidahp,2022-11-08 00:00:00.000,60.0,ltbx,"That night, I was waiting for you to text me, to tell me you’re sorry and ask me what's going on so we can fix it but you didn't"
774,3,chidahp,2022-11-08 00:00:00.000,60.0,ltbx,So I was tired of begging for your love because all you do is ignore my feelings
774,4,chidahp,2022-11-08 00:00:00.000,60.0,ltbx,"And when I said goodbye I still hope that you wouldn't let me go, but how could you let me go so easily"
774,5,chidahp,2022-11-08 00:00:00.000,60.0,ltbx,"How could you never say sorry, why did you give up on me so easily when I needed you to fight for me just once"
774,6,chidahp,2022-11-08 00:00:00.000,60.0,ltbx,อยากถามเธอมาก ๆ เลยนะ ว่าทำไมถึงปล่อยเราไปง่ายจัง แค่เธอโทรมาเราก็พร้อมจะอยู่กับเธอแล้วแท้ ๆ ไม่คิดจะไปเลย ทั้งๆที่เรารอเธอมาตลอด แต่คงต้องยอมรับแล้วจริงๆแหละ อย่างน้อยทุกการจากลาก็ทำให้เราได้เป็นคนที่ดีขึ้นใช่มั้ยนะ
775,1,innerfaerie,2022-11-08 00:00:00.000,60.0,ltbx,one of my guilty pleasure filipino films i'm so sorry bwhahdhhshd the 3 stars are for kathryn bernardo's performance only btw
775,2,innerfaerie,2022-11-08 00:00:00.000,60.0,ltbx,hays ito talaga best kathniel film for me sorry iba lang talaga epekto sakin ng acting ni kathryn dito T
775,3,innerfaerie,2022-11-08 00:00:00.000,60.0,ltbx,Ttangina nagngingitngit ako pag naaalala ko kung gaano ka-problematic at gaslighter si primo bwiset
776,1,gabudgett,2022-11-09 00:00:00.000,30.0,ltbx,one of the first scenes u see is primo trying to woo george by telling her men are better than women …
776,2,gabudgett,2022-11-09 00:00:00.000,30.0,ltbx,interesting choices were made
777,1,marshkooki,2022-11-09 00:00:00.000,80.0,ltbx,i want to die
778,1,fthjjw,2022-11-11 00:00:00.000,50.0,ltbx,they were toxic
779,1,gleindasap,2022-11-12 00:00:00.000,60.0,ltbx,I love the opening scene
779,2,gleindasap,2022-11-12 00:00:00.000,60.0,ltbx,Oh come on
779,3,gleindasap,2022-11-12 00:00:00.000,60.0,ltbx,why am I sobbing
780,1,preen,2022-11-11 00:00:00.000,60.0,ltbx,why was that the cutest thing ever
781,1,tslnk,2022-11-12 00:00:00.000,80.0,ltbx,sobbing N throwing up matiaku
782,1,tpfk,2022-10-18 00:00:00.000,,ltbx,rewatched while cleaning
783,1,savingsallie,2022-11-13 00:00:00.000,,ltbx,galing umarte ni kathryn kaso potek yamot na yamot ako sa unnecessary comedy scenes
783,2,savingsallie,2022-11-13 00:00:00.000,,ltbx,sobrang fail
783,3,savingsallie,2022-11-13 00:00:00.000,,ltbx,okay rin siguro ‘to kung wala si darren
784,1,lvequinx,2022-11-13 00:00:00.000,100.0,ltbx,what if sabihin ko na mas maganda na hindi sila nagkatuluyan sa dulo
785,1,xinsuke,2022-11-13 00:00:00.000,70.0,ltbx,for the girls who would give their first serious relationship a second chance aka me
786,1,darkkn1v3s,2022-11-14 00:00:00.000,100.0,ltbx,2G2BT just ended and i feel empty
786,2,darkkn1v3s,2022-11-14 00:00:00.000,100.0,ltbx,rewatching one of my favourite kathniel films
786,3,darkkn1v3s,2022-11-14 00:00:00.000,100.0,ltbx,"atleast in 2G2BT Kathryn’s character got to be a doctor, wish i could say the same for my girl George"
787,1,knoxxxx,2022-11-18 00:00:00.000,40.0,ltbx,Primo is the ultimate blueprint for 80% of Filipino men
787,2,knoxxxx,2022-11-18 00:00:00.000,40.0,ltbx,"Toxic, manipulative, and a gaslighter"
787,3,knoxxxx,2022-11-18 00:00:00.000,40.0,ltbx,The way the director tried so hard to give Primo's character a redemption arc by trying to justify his past actions is so funny to me
787,4,knoxxxx,2022-11-18 00:00:00.000,40.0,ltbx,"Showing his struggles and how he became a ""better"" person is not enough reason for George to choose him again for the nth time"
787,5,knoxxxx,2022-11-18 00:00:00.000,40.0,ltbx,Their relationship was so toxic and I feel so bad for George and I demand…
788,1,fstnacrstmo,2022-11-19 00:00:00.000,,ltbx,darren kulit m
789,1,saltterbox,2022-11-18 00:00:00.000,60.0,ltbx,"nauurrr, all i see is niki zefanya"
790,1,manchild_td,2022-05-26 00:00:00.000,40.0,ltbx,BAD ENDING
790,3,manchild_td,2022-05-26 00:00:00.000,40.0,ltbx,PUTANGINA MO
791,1,sunrisings,2022-11-18 00:00:00.000,30.0,ltbx,i’d never risk my career for a man … but for park jongseong i’d consider it
792,1,dale007,2022-11-19 00:00:00.000,40.0,ltbx,"This movie got a lot of great reviews, but unfortunately from me, it was just too mushy"
792,2,dale007,2022-11-19 00:00:00.000,40.0,ltbx,"I was quite bored with it, all too predictable"
793,1,lyssann,2022-11-20 00:00:00.000,70.0,ltbx,"a little cheesy but i still liked it, the main actress carried ngl she’s so good"
793,2,lyssann,2022-11-20 00:00:00.000,70.0,ltbx,i really like the way the story was laid out and told
793,3,lyssann,2022-11-20 00:00:00.000,70.0,ltbx,the end made me a little teary ngl
794,1,akrhais,2022-11-21 00:00:00.000,10.0,ltbx,si kathryn lang maganda boi tangina
795,1,deynjerus,2022-11-22 00:00:00.000,70.0,ltbx,"not all endings are bad,,, sakit pota"
797,1,keoughfilm,2020-05-11 00:00:00.000,30.0,ltbx,toxic ni primo watdahel
798,1,iphegenia,2022-11-25 00:00:00.000,60.0,ltbx,bat ka ba nandyan darren
799,1,flamingozh,2022-11-25 00:00:00.000,50.0,ltbx,the first half is good
800,1,theagabrielle,2022-11-26 00:00:00.000,70.0,ltbx,"me sa first half: sino ba kasing tanga yung jinowa yung nangangamoy misogynist sa debate, ‘men r superior’ headass, siyempre gagaguhin ka lang niyanalso me: nafall kay post-italy primo"
801,1,6666x,2022-11-29 00:00:00.000,90.0,ltbx,"Actually, I didn't expect that this film meet my expectations, Actually i don't watch Kathniel films but after I watch some of there dramas i must liked them"
801,2,6666x,2022-11-29 00:00:00.000,90.0,ltbx,this film made us realize our passion and also our priorities and love to our love ones importance
801,3,6666x,2022-11-29 00:00:00.000,90.0,ltbx,Kath and Daniel made it wow
801,4,6666x,2022-11-29 00:00:00.000,90.0,ltbx,love it
802,1,junji1t0,2022-11-29 00:00:00.000,,ltbx,the diversity these two have
803,1,1995lw,2022-11-29 00:00:00.000,70.0,ltbx,My first Philippines movie that I can relate about
803,2,1995lw,2022-11-29 00:00:00.000,70.0,ltbx,"Good storyline, acting, but too much lighting on screen"
803,3,1995lw,2022-11-29 00:00:00.000,70.0,ltbx,"Bosan di pertengahan cerita, tapi bisa bikin nangis terharu pas di ending cerita"
804,1,kennamot,2022-11-29 00:00:00.000,60.0,ltbx,kung nag linis si george edi sana nabasa na niya yung note at tabi na sila matulog ni primo
805,1,_chryzhel,2022-12-07 00:00:00.000,40.0,ltbx,pls lang bat nya binalikan si primo
806,1,essenev,2022-12-10 00:00:00.000,20.0,ltbx,gusto ko rin ng jo pero hindi 'yang jo mo george na soafer manipulative gaslighter misogynist sadboi mygod ang tanga mo
807,1,23o320,2022-12-10 00:00:00.000,100.0,ltbx,he… sold… his stuff
807,2,23o320,2022-12-10 00:00:00.000,100.0,ltbx,for her & her brother to go to amsterdam
808,1,elle6x,2022-12-11 07:26:46.813,70.0,ltbx,heartbreaking but she's fucking stupid going back to him
809,1,miyakefilm,2022-12-12 00:00:00.000,60.0,ltbx,teluk ni darren
810,1,sapphicbarbie,2022-12-14 00:00:00.000,70.0,ltbx,good but not as good as i remembered like
810,2,sapphicbarbie,2022-12-14 00:00:00.000,70.0,ltbx,i forgot how it kinda falls off in the third act
810,3,sapphicbarbie,2022-12-14 00:00:00.000,70.0,ltbx,still a movie for sure tho
811,1,justinside,2022-12-15 00:00:00.000,60.0,ltbx,nagpabackstory pinsan ni primo tungkol sa hirap niya amputa nugagawen
812,1,justinside,2022-12-15 00:00:00.000,60.0,ltbx,"in fairness ang galing na gaslighter ni daniel, maski ako nadala"
813,1,7lioh,2022-12-16 00:00:00.000,30.0,ltbx,i am not liking where this is going
813,2,7lioh,2022-12-16 00:00:00.000,30.0,ltbx,babalikan ko 'to kapag natapos ko na
815,1,iamkirstaaan,2022-12-23 14:41:33.840,50.0,ltbx,"A relatable depiction of a young couple’s relationship striving to achieve their dreams, but went dark due to immense love"
815,2,iamkirstaaan,2022-12-23 14:41:33.840,50.0,ltbx,"With surprisingly astounding performances, it still becomes less interesting then problematic as it paces to its conclusion"
